"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"PRJ"," 566","NAA","A","40","33","B1031","15:20:00","17:05:00","N","N","Y","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 566","NAA","A","40","33","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 666","NAA","A","35","32","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 666","NAA","A","35","32","B1031","13:30:00","15:15:00","N","N","Y","N","N","Khatri,Saurabhkumar","H","NH"
"DSA"," 456","NCC","A","35","35","K1271","15:20:00","17:05:00","N","Y","N","N","N","Khojasteh,Mohammadreza","FL","NH"
"DSA"," 456","NCCL","A","35","35","B1024","13:30:00","15:15:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NBB","A","35","34","A4507","09:50:00","11:35:00","N","Y","N","N","N","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NBBL","A","35","34","A1509A","09:50:00","11:35:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCC","A","35","24","A2518","13:30:00","15:15:00","N","Y","N","N","N","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCCL","A","35","24","A4513","11:40:00","13:25:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"AIG"," 240","NAA","A","20","17","B3089","17:10:00","18:55:00","Y","N","N","N","N","Khosravani,Saeid","FL","NH"
"AIG"," 240","NAAL","A","20","17","C4034","16:15:00","18:00:00","N","N","N","N","Y","Khosravani,Saeid","P","NH"
"DPS"," 941","NSA","A","20","15","K3263","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","FL","NH"
"DPS"," 941","NSAL","A","20","15","A4526","16:15:00","18:00:00","N","N","N","Y","N","Khosravani,Saeid","P","NH"
"SDR"," 520","NSA","A","20","21","K3263","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","FL","NH"
"SDR"," 520","NSAL","A","20","21","A4526","16:15:00","18:00:00","N","N","N","Y","N","Khosravani,Saeid","P","NH"
"MTA"," 002","NCCL","A","30","17","A3089","11:40:00","13:25:00","N","N","N","N","Y","Khosravi,Kambiz","P","NH"
"MTA"," 002","NDDL","A","30","12","A3089","13:30:00","15:15:00","N","Y","N","N","N","Khosravi,Kambiz","P","NH"
"MTA"," 100","NAA","A","60","52","K3110","13:30:00","15:15:00","N","N","N","Y","N","Khosravi,Kambiz","FL","NH"
"MTA"," 100","NAA","A","60","52","B1020","10:45:00","11:35:00","N","N","N","N","Y","Khosravi,Kambiz","FL","NH"
"MTA"," 100","NAA","A","60","52","K3110","15:20:00","17:05:00","N","Y","N","N","N","Khosravi,Kambiz","FL","NH"
"MAP"," 524","NSA","A","40","34","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"MAP"," 524","NSA","A","40","34","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"MAP"," 524","NSC","A","40","32","ONLINE","08:00:00","09:45:00","Y","N","Y","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"ACC"," 425","NZQ","A","30","30","A4500","08:00:00","10:40:00","Y","N","N","N","N","Kim,Alex Kyungmin","FL","NH"
"ACC"," 425","NZR","A","30","25","B1025","12:35:00","15:15:00","Y","N","N","N","N","Kim,Alex Kyungmin","H","NH"
"MBF"," 101","NJJ","S","35","8","B3038","12:35:00","15:15:00","N","N","Y","N","N","Kim,Alex Kyungmin","P","NH"
"LGE"," 903","NBA","A","35","34","B3092","17:10:00","18:55:00","Y","N","N","N","N","Kim,Hyejin","H","NH"
"LGE"," 903","NBC","A","35","34","ONLINE","16:15:00","18:55:00","N","N","Y","N","N","Kim,Hyejin","OB","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","10","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","D4055","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","D4055","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","D4055","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","D4055","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FTX"," 400","NBB","A","28","27","D4055","12:35:00","15:15:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"BAM"," 101","NKK","A","40","28","D3052","08:55:00","11:35:00","Y","N","N","N","N","King,David","FL","NH"
"BAM"," 101","NZG","A","40","27","K3240","08:00:00","10:40:00","N","N","N","N","Y","King,David","FL","NH"
"DBS"," 501","NSA","A","40","40","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","King,Les","OS","NH"
"DBS"," 501","NSA","A","40","40","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","King,Les","OS","NH"
"PMC"," 444","NBB","A","40","40","B3046","15:20:00","17:05:00","N","Y","N","N","N","Kishore,Krishna","FL","NH"
"PMC"," 444","NBBL","A","40","40","A3516","13:30:00","15:15:00","N","N","N","N","Y","Kishore,Krishna","P","NH"
"PMC"," 444","NCC","A","38","38","K3100","13:30:00","15:15:00","N","Y","N","N","N","Kishore,Krishna","FL","NH"
"PMC"," 444","NCCL","A","38","38","A1509A","11:40:00","13:25:00","N","N","N","N","Y","Kishore,Krishna","P","NH"
"CLD"," 500","NAA","A","30","30","A4085","17:10:00","18:55:00","N","N","N","N","Y","Knight,Stefan","FL","NH"
"CLD"," 500","NAAL","A","30","30","A4083","08:00:00","09:45:00","N","N","Y","N","N","Knight,Stefan","P","NH"
"BAB"," 231","NGG","A","35","35","A2520","12:35:00","15:15:00","Y","N","N","N","N","Knudsen,Kerrianne","FL","NH"
"MGS"," 521","NAA","A","30","30","ONLINE","11:40:00","14:20:00","N","N","Y","N","N","Knudsen,Kerrianne","OS","NH"
"MGS"," 521","NBB","A","25","25","B4085","08:00:00","10:40:00","Y","N","N","N","N","Knudsen,Kerrianne","P","NH"
"DPS"," 912","NSA","A","35","10","A3065","11:40:00","13:25:00","Y","N","N","N","N","Kocev,Saso","FL","NH"
"DPS"," 912","NSAL","A","35","10","A4513","09:50:00","11:35:00","N","N","Y","N","N","Kocev,Saso","P","NH"
"OPS"," 102","NBB","A","35","35","B1078","13:30:00","15:15:00","N","N","N","N","Y","Kocev,Saso","P","NH"
"OPS"," 102","NBBL","A","35","35","A3512","08:00:00","09:45:00","N","N","Y","N","N","Kocev,Saso","P","NH"
"OPS"," 102","NGG","A","35","22","A3081","16:15:00","18:00:00","N","N","N","Y","N","Kocev,Saso","P","NH"
"OPS"," 102","NGGL","A","35","22","A4526","09:50:00","11:35:00","Y","N","N","N","N","Kocev,Saso","P","NH"
"ECE"," 114","NAA","A","40","38","B3042","09:50:00","12:30:00","N","Y","N","N","N","Koo,Alain (Yiu Lun)","P","NH"
"ECE"," 114","NBB","A","40","38","B1077","13:30:00","16:10:00","N","Y","N","N","N","Koo,Alain (Yiu Lun)","P","NH"
"ECE"," 214","NCC","A","40","36","B1081","12:35:00","15:15:00","N","N","N","Y","N","Koo,Alain (Yiu Lun)","P","NH"
"BDA"," 600","NAA","A","35","34","K3005","14:25:00","17:05:00","N","Y","N","N","N","Koochemeshkian,Pantea","FL","NH"
"BDM"," 150","NAA","A","25","12","A4526","09:50:00","12:30:00","N","N","Y","N","N","Koochemeshkian,Pantea","P","NH"
"BDM"," 200","NAA","A","35","23","C3036","10:45:00","12:30:00","N","N","N","Y","N","Koochemeshkian,Pantea","P","NH"
"BDM"," 200","NAA","A","35","23","A4513","08:00:00","09:45:00","N","N","Y","N","N","Koochemeshkian,Pantea","P","NH"
"COM"," 111","NBS","A","28","27","ONLINE","08:00:00","10:40:00","N","Y","N","Y","N","Korepanov,Svetlana","OB","NH"
"COM"," 111","NBT","A","28","20","ONLINE","08:00:00","10:40:00","Y","N","Y","N","N","Korepanov,Svetlana","OB","NH"
"ETY"," 155","NAAL","A","24","22","A4071","08:55:00","10:40:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","43","K3265","13:30:00","15:15:00","N","Y","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","43","K2100A","08:55:00","09:45:00","Y","N","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NBBL","A","24","21","A4058","17:10:00","18:55:00","N","N","N","Y","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCCL","A","24","23","A4073","09:50:00","11:35:00","Y","N","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","39","K2100C","10:45:00","12:30:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","39","K3272","16:15:00","17:05:00","N","N","N","Y","N","Korsantia,Olga","P","NH"
"FSO"," 215","NFF","A","25","13","A4518","16:15:00","18:55:00","Y","N","N","N","N","Kotevski,Marjan","FL","NH"
"FSO"," 215","NFH","A","25","14","A4518","10:45:00","13:25:00","N","N","N","Y","N","Kotevski,Marjan","FL","NH"
"FSO"," 215","NFJ","A","25","25","A3513","13:30:00","16:10:00","N","Y","N","N","N","Kotevski,Marjan","P","NH"
"FSO"," 215","NFN","A","25","11","A4512","16:15:00","18:55:00","N","N","N","Y","N","Kotevski,Marjan","FL","NH"
"CYT"," 215","NCC","A","36","31","K1003","15:20:00","17:05:00","N","N","N","N","Y","Kouamegne Tchemou,Guy Martial","P","NH"
"CYT"," 215","NCC","A","36","31","K1272","17:10:00","18:55:00","N","Y","N","N","N","Kouamegne Tchemou,Guy Martial","P","NH"
"DPS"," 931","NSA","A","40","6","A4501","11:40:00","13:25:00","Y","N","N","N","N","Kougioumtzoglou,Georgios","FL","NH"
"DPS"," 931","NSAL","A","40","6","A3519","09:50:00","11:35:00","N","N","Y","N","N","Kougioumtzoglou,Georgios","P","NH"
"GAM"," 536","NSA","A","35","14","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Kougioumtzoglou,Georgios","OS","NH"
"GAM"," 536","NSA","A","35","14","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Kougioumtzoglou,Georgios","OS","NH"
"WEB"," 222","NCC","A","36","35","A2534","09:50:00","11:35:00","Y","N","N","N","Y","Kougioumtzoglou,Georgios","P","NH"
"PNA"," 100","NAA","A","40","32","K3260","08:00:00","10:40:00","N","N","N","Y","N","Koulajian,Khajag","FL","NH"
"PNA"," 100","NBB","A","40","37","A2504","08:55:00","11:35:00","N","N","Y","N","N","Koulajian,Khajag","FL","NH"
"HTM"," 102","NHA","A","25","15","B4064","10:45:00","13:25:00","N","N","N","N","Y","Koumarelas,Demetrios","P","NH"
"HTM"," 102","NHB","A","25","25","K3015","12:35:00","15:15:00","N","Y","N","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 240","NHA","A","28","26","C3036","12:35:00","15:15:00","N","N","Y","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 240","NHB","A","28","25","A4516","08:55:00","11:35:00","N","N","Y","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 240","NHC","A","28","24","C4030","08:00:00","10:40:00","N","N","N","N","Y","Koumarelas,Demetrios","P","NH"
"HTM"," 440","NGA","A","28","29","B4059","08:55:00","11:35:00","N","Y","N","N","N","Koumarelas,Demetrios","FL","NH"
"FIP"," 507","NAA","A","40","27","K3263","08:00:00","10:40:00","N","N","N","Y","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","NAA","A","40","27","B3044","14:25:00","17:05:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","ZKK","A","40","40","A2504","10:45:00","13:25:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","ZKK","A","40","40","K2241","11:40:00","14:20:00","N","N","N","Y","N","Ktami,Alexandria","FL","NH"
"CSN"," 105","NBB","A","36","12","K1005","15:20:00","17:05:00","N","N","Y","N","N","Kubba,Nagham","P","NH"
"CSN"," 105","NBB","A","36","12","K1005","13:30:00","15:15:00","N","N","N","Y","N","Kubba,Nagham","P","NH"
"MTH"," 230","NAA","A","30","29","K3280","16:15:00","18:55:00","N","N","N","Y","N","Kubba,Nagham","P","NH"
"MTH"," 230","NBB","A","30","2","A4511","10:45:00","13:25:00","N","Y","N","N","N","Kubba,Nagham","P","NH"
"CPR"," 101","NAA","A","35","32","K3274","13:30:00","16:10:00","Y","N","N","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NBB","A","35","35","C3030","08:00:00","10:40:00","N","Y","N","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NCC","A","35","35","C4030","16:15:00","18:55:00","N","N","Y","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NDD","A","35","35","A4515","08:55:00","11:35:00","Y","N","N","N","N","Kucharczuk,John","P","NH"
"MBF"," 100","NAA","A","40","40","ONLINE","13:30:00","15:15:00","N","Y","N","Y","N","Kugathasan,Thambyrajah","OS","NH"
"MBF"," 100","NBB","A","40","40","ONLINE","09:50:00","11:35:00","N","Y","N","Y","N","Kugathasan,Thambyrajah","OS","NH"
"COM"," 101","NBA","A","35","14","A1508","10:45:00","13:25:00","N","N","N","N","Y","Kulikova,Dagmar","P","NH"
"COM"," 111","NBC","A","25","24","C4034","10:45:00","13:25:00","N","Y","N","N","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NBC","A","25","24","ONLINE","10:45:00","13:25:00","N","N","N","Y","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NCB","A","25","11","C4034","10:45:00","13:25:00","Y","N","N","N","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NCB","A","25","11","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Kulikova,Dagmar","H","NH"
"ACC"," 416","NKK","A","40","40","A4512","09:50:00","11:35:00","N","Y","N","N","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 416","NKK","A","40","40","K3240","10:45:00","12:30:00","N","N","N","Y","N","Kumaravel,Saththiyabama","FL","NH"
"PSW"," 115","NAA","A","40","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","A3081","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","24","B1080","11:40:00","14:20:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","B3038","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 125","NBB","A","40","24","B3038","08:00:00","10:40:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"ALG"," 191","NAA","A","40","25","D3052","11:40:00","13:25:00","N","N","N","Y","N","Kwan,Kerry","FL","NH"
"ALG"," 191","NAA","A","40","25","A4503","14:25:00","16:10:00","N","N","N","N","Y","Kwan,Kerry","FL","NH"
"ALG"," 191","NAA","A","40","25","B1025","16:15:00","18:00:00","N","Y","N","N","N","Kwan,Kerry","FL","NH"
"FDY"," 293","NAA","A","30","28","A2504","13:30:00","16:10:00","N","N","N","Y","N","Kwan,Kerry","FL","NH"
"PSY"," 355","NBA","A","35","35","B3092","10:45:00","13:25:00","Y","N","N","N","N","Kwok,Oi Ling","P","NH"
"FNC"," 750","NCE","A","35","33","B1093","18:05:00","20:45:00","N","N","Y","N","N","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","33","C3032","09:50:00","11:35:00","N","Y","N","N","N","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","33","A4512","13:30:00","15:15:00","N","N","Y","N","N","Kwong,James","P","NH"
"SYS"," 210","NBB","A","36","5","C3030","09:50:00","11:35:00","N","N","Y","N","N","Kwong,James","P","NH"
"SYS"," 210","NBB","A","36","5","K1005","13:30:00","15:15:00","N","N","N","N","Y","Kwong,James","P","NH"
"FSO"," 230","NFC","A","25","25","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Kyriacopoulos,Nicolas","H","NH"
"FSO"," 230","NFC","A","25","25","B1028B","10:45:00","13:25:00","N","N","Y","N","N","Kyriacopoulos,Nicolas","H","NH"
"FSO"," 230","NFD","A","25","19","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Kyriacopoulos,Nicolas","H","NH"
"FSO"," 230","NFD","A","25","19","B1028B","08:00:00","10:40:00","N","N","Y","N","N","Kyriacopoulos,Nicolas","H","NH"
"FSO"," 230","NFJ","A","40","14","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Kyriacopoulos,Nicolas","OB","NH"
"EAC"," 594","NBY","A","40","38","A4515","13:30:00","16:10:00","N","Y","N","N","N","Kyte,McDonald","P","NH"
"EAC"," 594","NCA","A","40","40","ONLINE","16:15:00","18:55:00","Y","N","N","N","N","Kyte,McDonald","OB","NH"
"LSP"," 200","NRA","A","40","31","A3069","11:40:00","13:25:00","N","Y","N","N","N","Kyte,McDonald","H","NH"
"LSP"," 200","NRB","A","40","35","B1091","11:40:00","13:25:00","N","N","N","N","Y","Kyte,McDonald","H","NH"
"ACC"," 106","NZE","A","35","21","ONLINE","12:35:00","15:15:00","N","Y","N","N","N","La Civita,Melissa","OS","NH"
"ACC"," 120","NZI","A","35","35","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","La Civita,Melissa","H","NH"
"ACC"," 120","NZI","A","35","35","B1029","11:40:00","13:25:00","N","N","N","N","Y","La Civita,Melissa","H","NH"
"ACC"," 120","NZQ","A","35","25","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","La Civita,Melissa","H","NH"
"ACC"," 120","NZQ","A","35","25","B1081","09:50:00","11:35:00","N","N","N","N","Y","La Civita,Melissa","H","NH"
"LSO"," 500","NBA","A","40","38","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","La Monica,Nancy","OB","NH"
"LSO"," 500","NBB","A","40","40","ONLINE","","","N","N","N","N","N","La Monica,Nancy","OA","NH"
"SOC"," 214","NBA","A","40","33","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","La Monica,Nancy","OB","NH"
"SOC"," 214","NBB","A","40","35","ONLINE","","","N","N","N","N","N","La Monica,Nancy","OA","NH"
"DEN"," 502","NSB","A","40","40","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Labib,Mina Mounir Wahba","OS","NH"
"DEN"," 502","NSB","A","40","40","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Labib,Mina Mounir Wahba","OS","NH"
"COM"," 101","NDO","A","35","29","ONLINE","","","N","N","N","N","N","Labriola,Nic","OA","NH"
"COM"," 101","NDR","A","35","30","ONLINE","","","N","N","N","N","N","Labriola,Nic","OA","NH"
"EAC"," 384","NBA","A","40","40","ONLINE","","","N","N","N","N","N","Labriola,Nic","OA","NH"
"CRM"," 400","NGA","A","38","10","A2505","15:20:00","18:00:00","N","N","N","Y","N","LaChance,Mary Anne","FL","NH"
"CRM"," 400","NTA","A","38","17","A4500","11:40:00","14:20:00","N","N","N","Y","N","LaChance,Mary Anne","FL","NH"
"GBD"," 210","ZGB","A","36","30","A3067","08:00:00","10:40:00","N","N","Y","N","N","LaChance,Mary Anne","P","NH"
"TIS"," 200","NTA","A","42","42","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","LaChance,Mary Anne","OB","NH"
"SYD"," 366","NGG","A","38","38","B1020","14:25:00","16:10:00","N","N","N","N","Y","Laffan,Cassandra Frances","FL","NH"
"SYD"," 366","NGGL","A","38","38","A4512","17:10:00","18:55:00","N","Y","N","N","N","Laffan,Cassandra Frances","P","NH"
"HRA"," 701","NAA","A","43","34","K3010","12:35:00","15:15:00","Y","N","N","N","N","Laher,Azhar A","FL","NH"
"HRA"," 701","NBB","A","38","38","B3089","08:55:00","11:35:00","N","N","N","Y","N","Laher,Azhar A","FL","NH"
