"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"MST"," 400","NBB","A","25","23","A4516","13:30:00","15:15:00","N","N","N","Y","N","Kazemi,Hooshang","H","NH"
"MST"," 400","NBB","A","25","23","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Kazemi,Hooshang","H","NH"
"CDF"," 304","NBB","A","30","21","OFF CAMPUS","","","N","N","N","N","N","Kelly,Terry","F","NH"
"CDP"," 304","NBB","A","30","21","D4033","19:00:00","22:00:00","N","Y","N","N","N","Kelly,Terry","H","NH"
"ECE"," 415","NDD","A","40","40","B3041","15:20:00","18:00:00","N","Y","N","N","N","Kelly,Terry","P","NH"
"CHE"," 251","NAAL","A","20","20","A4067","08:55:00","11:35:00","N","N","Y","N","N","Kelton,Nadia","P","NH"
"CHE"," 251","NAB","A","40","33","B1029","13:30:00","15:15:00","Y","N","N","N","N","Kelton,Nadia","P","NH"
"CHE"," 251","NBBL","A","20","13","A4067","08:55:00","11:35:00","N","Y","N","N","N","Kelton,Nadia","P","NH"
"FSC"," 200","NAA","A","20","20","","08:55:00","12:30:00","Y","Y","Y","Y","Y","Kelton,Nadia","P","NH"
"PMW"," 410","NAA","A","17","15","D4034","13:30:00","17:05:00","N","Y","N","N","N","Kennedy,Robert","P","NH"
"PMW"," 410","NBB","A","17","14","D4034","08:55:00","12:30:00","N","Y","N","N","N","Kennedy,Robert","P","NH"
"ALW"," 381","NII","A","42","41","K3010","14:25:00","17:05:00","Y","N","N","N","N","Kerbel Caplan,Lisa","FL","NH"
"BAB"," 231","NXX","A","42","42","K3260","10:45:00","13:25:00","N","Y","N","N","N","Kerbel Caplan,Lisa","FL","NH"
"BAB"," 231","NYY","A","42","42","B3089","10:45:00","13:25:00","Y","N","N","N","N","Kerbel Caplan,Lisa","FL","NH"
"MGS"," 350","NAA","A","35","35","B4021","14:25:00","17:05:00","N","Y","N","N","N","Kerbel Caplan,Lisa","FL","NH"
"AIG"," 100","NAA","A","35","29","D1012","13:30:00","15:15:00","N","N","N","N","Y","Kerr,Reid Charles","FL","NH"
"AIG"," 100","NAAL","A","35","29","A1509","09:50:00","11:35:00","N","N","Y","N","N","Kerr,Reid Charles","P","NH"
"MAI"," 101","NAA","A","35","32","B3044","08:00:00","09:45:00","N","N","Y","N","N","Kerr,Reid Charles","FL","NH"
"MAI"," 101","NAAL","A","35","32","A4516","11:40:00","13:25:00","N","N","N","N","Y","Kerr,Reid Charles","P","NH"
"OPT"," 206","NBC","A","10","7","A4065","08:00:00","10:40:00","N","N","Y","N","N","Keshavarzi,Mahtab","P","NH"
"OPT"," 402","NBA","A","11","10","A4064","08:00:00","10:40:00","N","N","N","Y","N","Keshavarzi,Mahtab","P","NH"
"OPT"," 402","NBB","A","11","11","A4064","10:45:00","13:25:00","N","N","N","Y","N","Keshavarzi,Mahtab","P","NH"
"OPT"," 402","NBC","A","11","11","A4064","11:40:00","14:20:00","N","N","Y","N","N","Keshavarzi,Mahtab","P","NH"
"HDY"," 443","NAA","A","60","54","ONLINE","09:50:00","10:40:00","N","N","N","N","Y","Khadem,Asieh","OS","NH"
"HDY"," 443","NAA","A","60","54","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Khadem,Asieh","OS","NH"
"HDY"," 443","NAA","A","60","54","ONLINE","09:50:00","11:35:00","N","N","Y","N","N","Khadem,Asieh","OS","NH"
"WMC"," 643","NAA","A","15","13","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Khadem,Asieh","OS","NH"
"WMC"," 643","NAA","A","15","13","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Khadem,Asieh","OS","NH"
"CYT"," 215","N1X","A","8","1","K1272","19:55:00","21:40:00","N","N","Y","N","N","Khakpour,Sanaz","P","NH"
"CYT"," 215","N1X","A","8","1","K1263","19:55:00","21:40:00","Y","N","N","N","N","Khakpour,Sanaz","P","NH"
"CYT"," 215","NCE","A","31","25","K1272","19:55:00","21:40:00","N","N","Y","N","N","Khakpour,Sanaz","P","NH"
"CYT"," 215","NCE","A","31","25","K1263","19:55:00","21:40:00","Y","N","N","N","N","Khakpour,Sanaz","P","NH"
"PNE"," 203","N1Y","A","5","4","K3265","12:35:00","14:20:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","N1YL","A","3","2","ONLINE","14:25:00","16:10:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","N1YL","A","3","2","A2522","14:25:00","16:10:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","N1ZL","A","2","2","ONLINE","16:15:00","18:00:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","N1ZL","A","2","2","A2522","16:15:00","18:00:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","NBB","A","27","24","K3265","12:35:00","14:20:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","NBL1","A","13","13","ONLINE","14:25:00","16:10:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","NBL1","A","13","13","A2522","14:25:00","16:10:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","NBL2","A","14","11","ONLINE","16:15:00","18:00:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNE"," 203","NBL2","A","14","11","A2522","16:15:00","18:00:00","Y","N","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","N1WL","A","2","2","A2522","11:40:00","13:25:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","N1WL","A","2","2","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","N1X","A","5","5","D4050","08:00:00","09:45:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","N1XL","A","3","3","A2522","09:50:00","11:35:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","N1XL","A","3","3","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","NAA","A","37","37","D4050","08:00:00","09:45:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","NAL1","A","18","18","A2522","09:50:00","11:35:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","NAL1","A","18","18","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","NAL2","A","19","19","A2522","11:40:00","13:25:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"PNL"," 110","NAL2","A","19","19","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Khalil,Nataly","P","NH"
"NAT"," 131","NBA","A","35","34","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Khan,Mohammad Nakib Dad","OB","NH"
"NAT"," 131","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Khan,Mohammad Nakib Dad","OA","NH"
"NAT"," 155","NRA","A","40","40","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Khan,Mohammad Nakib Dad","OB","NH"
"NAT"," 260","NBA","A","40","35","A3069","16:15:00","18:55:00","N","Y","N","N","N","Khan,Mohammad Nakib Dad","P","NH"
"BAB"," 210","NAA","A","25","14","D4030","08:00:00","10:40:00","N","N","N","N","Y","Khan,Zain","FL","NH"
"BAB"," 210","NWX","A","40","39","A3513","11:40:00","14:20:00","N","Y","N","N","N","Khan,Zain","FL","NH"
"SMS"," 315","NKK","A","40","40","ONLINE","14:25:00","17:05:00","N","N","N","N","Y","Khan,Zain","OS","NH"
"MAN"," 401","NAAL","A","16","14","K1265","11:40:00","13:25:00","N","Y","N","N","N","Khani,Mark","P","NH"
"MAN"," 401","NAB","A","32","30","A3500","14:25:00","16:10:00","N","N","Y","N","N","Khani,Mark","P","NH"
"MAN"," 401","NBBL","A","16","16","K1264","11:40:00","13:25:00","Y","N","N","N","N","Khani,Mark","P","NH"
"MCD"," 401","NAA","A","32","29","A2517","09:50:00","11:35:00","N","N","N","N","Y","Khani,Mark","P","NH"
"MCD"," 401","NAA","A","32","29","A3500","16:15:00","18:00:00","N","N","Y","N","N","Khani,Mark","P","NH"
"DSA"," 456","NEE","A","40","40","B3044","15:20:00","17:05:00","N","N","Y","N","N","Khojasteh,Mohammadreza","FL","NH"
"DSA"," 456","NEEL","A","40","40","B1079","11:40:00","13:25:00","Y","N","N","N","N","Khojasteh,Mohammadreza","P","NH"
"DSA"," 456","NRA","A","18","13","A3050","17:10:00","18:55:00","N","N","Y","N","N","Khojasteh,Mohammadreza","FL","NH"
"DSA"," 456","NRAL","A","18","13","B1079","17:10:00","18:55:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCC","A","35","35","B1081","14:25:00","16:10:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCCL","A","35","35","D3018","13:30:00","15:15:00","Y","N","N","N","N","Khojasteh,Mohammadreza","P","NH"
"SDR"," 520","NSA","A","35","34","B1079","08:00:00","09:45:00","Y","N","N","N","N","Khosravani,Saeid","H","NH"
"SDR"," 520","NSA","A","35","34","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Khosravani,Saeid","H","NH"
"SDR"," 520","NSB","A","35","37","B1079","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","H","NH"
"SDR"," 520","NSB","A","35","37","ONLINE","17:10:00","18:55:00","N","N","N","Y","N","Khosravani,Saeid","H","NH"
"MAP"," 523","NSD","A","40","21","A3527","08:00:00","09:45:00","Y","N","N","N","N","Khurmi,Kunwar Navtej Singh","H","NH"
"MAP"," 523","NSD","A","40","21","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Khurmi,Kunwar Navtej Singh","H","NH"
"EAP"," 130","NGB","A","33","29","ONLINE","12:35:00","15:15:00","N","Y","N","N","N","Khurshid,Sarah","OB","NH"
"EAP"," 130","NGB","A","33","29","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Khurshid,Sarah","OB","NH"
"EAP"," 130","NGB","A","33","29","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Khurshid,Sarah","OB","NH"
"MTH"," 221","NBB","A","35","35","B1080","08:55:00","11:35:00","N","N","N","N","Y","Kilislian,Hagop Jack","FL","NH"
"MTH"," 221","NCC","A","35","28","ONLINE","13:30:00","16:10:00","N","N","N","N","Y","Kilislian,Hagop Jack","FL","NH"
"ACC"," 425","NZR","A","35","17","B1078","14:25:00","17:05:00","Y","N","N","N","N","Kim,Alex Kyungmin","H","NH"
"BAB"," 140","NBA","A","40","16","D3052","08:00:00","10:40:00","N","N","N","N","Y","Kim,Alex Kyungmin","FL","NH"
"HST"," 330","NUU","A","30","24","B1080","11:40:00","14:20:00","N","N","N","N","Y","Kim,Alex Kyungmin","FL","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"FBM"," 622","NAA","A","8","6","D3020","08:55:00","11:35:00","N","N","N","Y","N","Kim,Kee-Hoon Andrew","H","NH"
"CLL"," 100","NGD","A","35","28","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Kim,Sohung","OB","NH"
"EAP"," 160","NGD","A","36","29","A4504","10:45:00","12:30:00","N","N","N","N","Y","Kim,Sohung","P","NH"
"EAP"," 160","NGD","A","36","29","A1526","10:45:00","12:30:00","N","N","Y","N","N","Kim,Sohung","P","NH"
"BAM"," 101","NII","A","40","30","K3263","10:45:00","13:25:00","N","N","N","N","Y","King,David","FL","NH"
"BAM"," 101","NJJ","A","40","40","B1020","09:50:00","12:30:00","N","N","Y","N","N","King,David","FL","NH"
"BAM"," 101","NZQ","A","40","31","K3263","08:00:00","10:40:00","N","N","N","N","Y","King,David","FL","NH"
"FSO"," 410","NFG","A","40","26","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Kinkade,Bryan","OB","NH"
"FSO"," 410","NFH","A","40","25","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Kinkade,Bryan","OB","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","A3504","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 120","NAA","A","40","38","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NBB","A","40","33","B1029","09:50:00","12:30:00","N","N","N","N","Y","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"PSW"," 135","NCC","A","40","27","B3042","09:50:00","12:30:00","N","N","N","Y","N","Kirby,Heather","H","NH"
"CLD"," 500","NAB","A","60","53","D1010","17:10:00","18:55:00","N","N","N","N","Y","Knight,Stefan","FL","NH"
"BAB"," 231","NWW","A","44","44","D1010","15:20:00","18:00:00","N","Y","N","N","N","Knudsen,Kerrianne","FL","NH"
"HST"," 310","NBA","A","40","38","D3052","13:30:00","16:10:00","N","N","Y","N","N","Knudsen,Kerrianne","FL","NH"
"MGS"," 521","NAA","A","38","24","B3038","08:55:00","11:35:00","N","N","Y","N","N","Knudsen,Kerrianne","P","NH"
"ECE"," 214","NCC","A","40","29","B3086","08:00:00","10:40:00","Y","N","N","N","N","Koo,Alain (Yiu Lun)","P","NH"
"COM"," 101","NCO","A","30","24","D4031","08:00:00","10:40:00","N","N","N","Y","N","Korepanov,Svetlana","P","NH"
"COM"," 101","NDE","A","30","20","D4031","10:45:00","13:25:00","N","N","N","Y","N","Korepanov,Svetlana","P","NH"
"COM"," 101","NFE","A","30","30","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Korepanov,Svetlana","OB","NH"
"COM"," 101","NFF","A","30","21","D4031","10:45:00","13:25:00","N","N","Y","N","N","Korepanov,Svetlana","P","NH"
"ETY"," 155","NAAL","A","24","23","A4058","13:30:00","15:15:00","N","Y","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","47","A1511","08:00:00","09:45:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","47","A1511","10:45:00","11:35:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NBBL","A","24","24","A4073","10:45:00","12:30:00","N","Y","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NGG","A","32","28","B4062","13:30:00","14:20:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NGG","A","32","28","B1027","09:50:00","11:35:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NGGL","A","32","28","A4058","15:20:00","17:05:00","N","Y","N","N","N","Korsantia,Olga","P","NH"
"DPS"," 931","NSA","A","35","34","ONLINE","12:35:00","14:20:00","N","N","Y","N","N","Kougioumtzoglou,Georgios","H","NH"
"DPS"," 931","NSAL","A","35","34","A4513","10:45:00","12:30:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","H","NH"
"WEB"," 322","NDD","A","40","38","B3089","08:55:00","10:40:00","N","N","Y","N","N","Kougioumtzoglou,Georgios","FL","NH"
"WEB"," 322","NDDL","A","40","38","A3527","11:40:00","13:25:00","Y","N","N","N","N","Kougioumtzoglou,Georgios","P","NH"
"WEB"," 422","NCC","A","35","24","B3089","12:35:00","14:20:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","FL","NH"
"WEB"," 422","NCCL","A","35","24","A3527","09:50:00","11:35:00","Y","N","N","N","N","Kougioumtzoglou,Georgios","P","NH"
"PNA"," 100","N1Y","A","5","4","K3100","10:45:00","13:25:00","N","N","Y","N","N","Koulajian,Khajag","FL","NH"
"PNA"," 100","NBB","A","50","51","K3100","10:45:00","13:25:00","N","N","Y","N","N","Koulajian,Khajag","FL","NH"
"HTM"," 102","NHA","A","40","26","B3090","08:00:00","10:40:00","N","N","N","Y","N","Koumarelas,Demetrios","P","NH"
"HTM"," 240","NHA","A","33","12","A3515","12:35:00","15:15:00","N","N","N","N","Y","Koumarelas,Demetrios","P","NH"
"HTM"," 440","NHA","A","42","40","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Koumarelas,Demetrios","OB","NH"
"FCA"," 210","NAA","A","35","26","B1080","10:45:00","13:25:00","N","N","Y","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","N1X","A","3","2","B4059","10:45:00","13:25:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","N1X","A","3","2","B1080","08:00:00","10:40:00","N","N","Y","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","NAA","A","35","23","B4059","10:45:00","13:25:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 507","NAA","A","35","23","B1080","08:00:00","10:40:00","N","N","Y","N","N","Ktami,Alexandria","FL","NH"
"FIP"," 508","NAA","A","35","26","ONLINE","15:20:00","18:00:00","Y","N","N","N","N","Ktami,Alexandria","OB","NH"
"CSN"," 205","NAA","A","36","32","K1001","09:50:00","13:25:00","Y","N","N","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NAA","A","36","32","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NBB","A","36","37","K1001","11:40:00","15:15:00","N","Y","N","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NBB","A","36","37","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Kubba,Nagham","H","NH"
"COM"," 101","NBA","A","30","31","D3018","10:45:00","13:25:00","Y","N","N","N","N","Kulikova,Dagmar","P","NH"
"COM"," 111","NBC","A","25","26","A1508","10:45:00","13:25:00","N","Y","N","N","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NBC","A","25","26","ONLINE","10:45:00","13:25:00","N","N","N","Y","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NBR","A","25","25","C4034","13:30:00","16:10:00","N","Y","N","N","N","Kulikova,Dagmar","H","NH"
"COM"," 111","NBR","A","25","25","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Kulikova,Dagmar","H","NH"
"ACC"," 417","NII","A","40","32","A4512","16:15:00","18:00:00","Y","N","N","N","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NII","A","40","32","A4518","12:35:00","14:20:00","N","N","N","Y","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NJJ","A","40","20","A4512","14:25:00","16:10:00","Y","N","N","N","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NJJ","A","40","20","A4518","08:55:00","10:40:00","N","N","N","Y","N","Kumaravel,Saththiyabama","FL","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NAA","A","40","32","B3094","08:00:00","10:40:00","Y","N","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","B1077","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","B1077","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 115","NBB","A","40","34","B1077","11:40:00","14:20:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
