"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"PNL"," 210","N1YL","A","2","2","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","N1ZL","A","3","3","A2522","11:40:00","14:20:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","N1ZL","A","3","3","ONLINE","11:40:00","14:20:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","NBB","A","27","27","D4031","08:00:00","08:50:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","NBL1","A","14","14","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","NBL1","A","14","14","A2522","08:55:00","11:35:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","NBL2","A","13","13","A2522","11:40:00","14:20:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"PNL"," 210","NBL2","A","13","13","ONLINE","11:40:00","14:20:00","N","N","Y","N","N","Khalil,Nataly","P","NH"
"NAT"," 155","NRA","A","40","22","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Khan,Mohammad Nakib Dad","OB","NH"
"NAT"," 260","NBD","A","35","35","ONLINE","","","N","N","N","N","N","Khan,Mohammad Nakib Dad","OA","NH"
"SOC"," 135","NRA","A","30","20","A2506","10:45:00","13:25:00","N","N","N","Y","N","Khan,Mohammad Nakib Dad","FL","NH"
"SOC"," 135","NRG","A","30","26","ONLINE","","","N","N","N","N","N","Khan,Mohammad Nakib Dad","OA","NH"
"ACC"," 220","NJJ","A","30","26","A3050","16:15:00","18:00:00","N","N","N","Y","N","Khan,Zain","FL","NH"
"ACC"," 220","NJJ","A","30","26","B3088","13:30:00","15:15:00","Y","N","N","N","N","Khan,Zain","FL","NH"
"ACC"," 220","NZQ","A","30","17","K3000","15:20:00","17:05:00","Y","N","N","N","N","Khan,Zain","FL","NH"
"ACC"," 220","NZQ","A","30","17","A3050","10:45:00","12:30:00","N","N","N","Y","N","Khan,Zain","FL","NH"
"ACC"," 433","NJJ","A","30","17","K3000","13:30:00","16:10:00","N","Y","N","N","N","Khan,Zain","FL","NH"
"MTH"," 147","NAA","A","48","30","K3265","14:25:00","16:10:00","N","N","N","N","Y","Khani,Catherine","P","NH"
"MTH"," 147","NAA","A","48","30","K3100","10:45:00","12:30:00","N","Y","N","N","N","Khani,Catherine","P","NH"
"MTH"," 147","NAA","A","48","30","A1526","11:40:00","13:25:00","N","N","N","Y","N","Khani,Catherine","P","NH"
"MTH"," 255","NAA","A","60","54","K3265","14:25:00","16:10:00","Y","N","N","N","N","Khani,Catherine","P","NH"
"MTH"," 255","NAA","A","60","54","K3265","17:10:00","18:55:00","N","N","N","N","Y","Khani,Catherine","P","NH"
"FLS"," 100","NLA","A","35","22","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Khinich,Alla","OS","NH"
"DSA"," 456","NBB","A","35","34","B4021","15:20:00","17:05:00","N","N","Y","N","N","Khojasteh,Reza","FL","NH"
"DSA"," 456","NBBL","A","35","34","B3042","09:50:00","11:35:00","N","N","N","Y","N","Khojasteh,Reza","P","NH"
"OOP"," 244","NAA","A","35","8","K2241","13:30:00","15:15:00","N","N","Y","N","N","Khojasteh,Reza","P","NH"
"OOP"," 244","NAAL","A","35","8","A1509A","13:30:00","15:15:00","N","N","N","N","Y","Khojasteh,Reza","P","NH"
"OOP"," 244","NBB","A","35","10","A4511","13:30:00","15:15:00","N","Y","N","N","N","Khojasteh,Reza","P","NH"
"OOP"," 244","NBBL","A","35","10","C4030","09:50:00","11:35:00","N","N","N","N","Y","Khojasteh,Reza","P","NH"
"BTM"," 710","NBB","A","38","39","B1091","16:15:00","18:55:00","N","N","Y","N","N","Khosravani,Saeid","P","NH"
"SDR"," 520","NSA","A","35","24","A4513","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","H","NH"
"SDR"," 520","NSA","A","35","24","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Khosravani,Saeid","H","NH"
"ETR"," 591","NAA","A","22","22","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Khosravi,Kambiz","OS","NH"
"ETR"," 591","NZZ","A","16","13","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Khosravi,Kambiz","OS","NH"
"ETR"," 592","NAA","A","19","19","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Khosravi,Kambiz","OS","NH"
"ETR"," 592","NZZ","A","12","7","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Khosravi,Kambiz","OS","NH"
"MTA"," 100","NAA","A","60","50","B3089","12:35:00","14:20:00","N","N","Y","N","N","Khosravi,Kambiz","FL","NH"
"MTA"," 100","NAA","A","60","50","B3046","14:25:00","15:15:00","N","N","N","Y","N","Khosravi,Kambiz","FL","NH"
"MTA"," 100","NAA","A","60","50","B1083","15:20:00","17:05:00","N","Y","N","N","N","Khosravi,Kambiz","FL","NH"
"MAP"," 523","NSB","A","35","23","A4515","08:00:00","09:45:00","N","N","Y","N","N","Khurmi,Kunwar Navtej Singh","H","NH"
"MAP"," 523","NSB","A","35","23","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Khurmi,Kunwar Navtej Singh","H","NH"
"EAP"," 130","NGA","A","30","27","ONLINE","12:35:00","14:20:00","Y","N","N","N","N","Khurshid,Sarah","OB","NH"
"EAP"," 130","NGA","A","30","27","ONLINE","09:50:00","12:30:00","N","N","N","N","Y","Khurshid,Sarah","OB","NH"
"EAP"," 130","NGA","A","30","27","ONLINE","12:35:00","15:15:00","N","N","Y","N","N","Khurshid,Sarah","OB","NH"
"ACA"," 121","NAA","A","35","31","","","","N","N","N","N","N","Kicak,Stan","OS","NH"
"ACA"," 121","NBB","A","35","26","","","","N","N","N","N","N","Kicak,Stan","OS","NH"
"MRK"," 519","NBM","A","25","7","B1083","12:35:00","16:10:00","N","N","N","Y","N","Kilicarslan Toplu,Esra","FL","NH"
"MRK"," 561","NBM","A","25","7","ONLINE","12:35:00","16:10:00","N","Y","N","N","N","Kilicarslan Toplu,Esra","OS","NH"
"MRK"," 561","NBN","A","15","3","ONLINE","13:30:00","17:05:00","N","N","N","N","Y","Kilicarslan Toplu,Esra","OS","NH"
"MRK"," 620","NBM","A","40","17","ONLINE","08:00:00","11:35:00","N","N","Y","N","N","Kilicarslan Toplu,Esra","OS","NH"
"ACC"," 433","NLL","A","30","11","B1080","09:50:00","12:30:00","N","N","Y","N","N","Kim,Alex Kyungmin","FL","NH"
"IAF"," 410","NPA","A","50","50","B1080","12:35:00","14:20:00","N","N","Y","N","N","Kim,Alex Kyungmin","FL","NH"
"IAF"," 410","NPA","A","50","50","A2504","16:15:00","18:00:00","Y","N","N","N","N","Kim,Alex Kyungmin","FL","NH"
"FST"," 110","NDC","A","35","23","C4030","15:20:00","18:00:00","N","Y","N","N","N","Kim,Kee-Hoon Andrew","P","NH"
"FST"," 110","NDC","A","35","23","C4030","15:20:00","18:00:00","Y","N","N","N","N","Kim,Kee-Hoon Andrew","P","NH"
"BAM"," 101","NZI","A","35","19","B1025","08:00:00","10:40:00","Y","N","N","N","N","King,David","FL","NH"
"OBR"," 250","NZI","A","30","13","B3088","09:50:00","12:30:00","N","N","Y","N","N","King,David","FL","NH"
"SDG"," 101","NZI","A","35","15","B3088","10:45:00","13:25:00","Y","N","N","N","N","King,David","FL","NH"
"CLD"," 500","NAAL","A","30","14","A1509","17:10:00","18:55:00","N","N","N","N","Y","Knight,Stefan","P","NH"
"BAB"," 231","NYY","A","30","30","D1012","11:40:00","14:20:00","Y","N","N","N","N","Knudsen,Kerrianne","FL","NH"
"HST"," 310","NBA","A","30","18","A3065","13:30:00","16:10:00","N","N","N","Y","N","Knudsen,Kerrianne","FL","NH"
"HST"," 310","NXX","A","30","29","K3000","10:45:00","13:25:00","N","Y","N","N","N","Knudsen,Kerrianne","FL","NH"
"MGS"," 521","NPP","A","45","10","D1010","08:55:00","11:35:00","N","N","N","Y","N","Knudsen,Kerrianne","P","NH"
"RHT"," 524","NAA","A","36","16","ONLINE","17:10:00","18:55:00","N","N","N","Y","N","Kocev,Saso","H","NH"
"RHT"," 524","NAA","A","36","16","C2036","15:20:00","17:05:00","N","N","N","N","Y","Kocev,Saso","H","NH"
"COM"," 101","NBF","A","35","20","D3055","10:45:00","13:25:00","N","N","N","Y","N","Korepanov,Svetlana","P","NH"
"COM"," 101","NBG","A","28","28","ONLINE","13:30:00","16:10:00","N","N","Y","N","N","Korepanov,Svetlana","OB","NH"
"COM"," 111","NBD","A","28","9","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Korepanov,Svetlana","H","NH"
"COM"," 111","NBD","A","28","9","B4024","13:30:00","16:10:00","N","N","N","Y","N","Korepanov,Svetlana","H","NH"
"ETY"," 155","NAAL","A","24","17","A4071","08:00:00","09:45:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","31","A1511","08:00:00","08:50:00","N","Y","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","31","A1511","16:15:00","18:00:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NBBL","A","24","14","A4073","11:40:00","13:25:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCCL","A","24","23","A4071","08:55:00","10:40:00","Y","N","N","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","23","A4504","13:30:00","15:15:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","23","A4504","14:25:00","15:15:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"CYT"," 300","N1X","A","8","1","ONLINE","17:10:00","18:00:00","N","Y","N","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","N1X","A","8","1","K1003","17:10:00","19:50:00","N","N","Y","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","NBB","A","36","9","ONLINE","15:20:00","16:10:00","N","N","N","N","Y","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","NBB","A","36","9","K1003","15:20:00","18:00:00","Y","N","N","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","NCE","A","31","27","K1003","17:10:00","19:50:00","N","N","Y","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","NCE","A","31","27","ONLINE","17:10:00","18:00:00","N","Y","N","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"DPS"," 936","NSA","A","42","42","A3518","08:00:00","09:45:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","H","NH"
"DPS"," 936","NSA","A","42","42","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Kougioumtzoglou,Georgios","H","NH"
"GAM"," 536","NSA","A","35","35","A4516","13:30:00","15:15:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","H","NH"
"GAM"," 536","NSA","A","35","35","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Kougioumtzoglou,Georgios","H","NH"
"WEB"," 322","NCC","A","35","24","D3052","09:50:00","11:35:00","N","Y","N","N","N","Kougioumtzoglou,Georgios","FL","NH"
"WEB"," 322","NCCL","A","35","24","A2534","11:40:00","13:25:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","P","NH"
"PNA"," 200","NAA","A","27","27","A3050","08:55:00","11:35:00","N","N","Y","N","N","Koulajian,Khajag","FL","NH"
"HTM"," 102","NHA","A","30","12","B1078","09:50:00","12:30:00","Y","N","N","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 220","NHA","A","40","12","A4516","16:15:00","18:55:00","N","Y","N","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 240","NHA","A","40","10","K3264","13:30:00","16:10:00","Y","N","N","N","N","Koumarelas,Demetrios","P","NH"
"HTM"," 440","NHA","A","36","13","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Koumarelas,Demetrios","OB","NH"
"HTM"," 490","NHA","A","20","6","ONLINE","12:35:00","14:20:00","N","N","N","Y","N","Koumarelas,Demetrios","OB","NH"
"BAM"," 101","NAA","A","35","20","A4501","14:25:00","17:05:00","N","Y","N","N","N","Ktami,Alexandria","FL","NH"
"BAM"," 101","NWW","A","35","25","A2505","12:35:00","15:15:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"CAP"," 510","NGA","A","25","11","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Ktami,Alexandria","OS","NH"
"OBR"," 250","NWW","A","25","15","A4503","08:55:00","11:35:00","Y","N","N","N","N","Ktami,Alexandria","FL","NH"
"CSN"," 205","NAA","A","36","36","K1001","11:40:00","15:15:00","N","Y","N","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NAA","A","36","36","ONLINE","15:20:00","17:05:00","N","N","Y","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NBB","A","36","23","K1001","08:00:00","11:35:00","N","N","N","N","Y","Kubba,Nagham","H","NH"
"CSN"," 205","NBB","A","36","23","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Kubba,Nagham","H","NH"
"BAB"," 140","NXX","A","35","25","A2505","13:30:00","16:10:00","N","Y","N","N","N","Kucharczuk,John","FL","NH"
"SMS"," 416","NJJ","A","30","14","C4030","13:30:00","16:10:00","N","N","Y","N","N","Kucharczuk,John","P","NH"
"SMS"," 416","NLL","A","30","19","C2032","08:00:00","10:40:00","N","Y","N","N","N","Kucharczuk,John","P","NH"
"SMS"," 515","NZI","A","30","25","C3036","08:00:00","10:40:00","N","N","N","N","Y","Kucharczuk,John","H","NH"
"SMS"," 515","NZJ","A","30","30","C4034","10:45:00","13:25:00","N","N","N","N","Y","Kucharczuk,John","H","NH"
"PLD"," 451","NPD","A","30","27","B3046","08:00:00","09:45:00","N","N","Y","N","N","Kumar,Nirupama","P","NH"
"PLD"," 451","NPD","A","30","27","A4500","15:20:00","17:05:00","N","N","N","Y","N","Kumar,Nirupama","P","NH"
"PLD"," 451","NPE","A","35","31","A3050","11:40:00","13:25:00","N","N","Y","N","N","Kumar,Nirupama","P","NH"
"PLD"," 451","NPE","A","35","31","A4500","12:35:00","14:20:00","N","N","N","Y","N","Kumar,Nirupama","P","NH"
"ACC"," 417","NJJ","A","30","9","A3513","08:00:00","09:45:00","N","N","N","N","Y","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NJJ","A","30","9","A4519","11:40:00","13:25:00","Y","N","N","N","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NLL","A","30","13","A4518","13:30:00","15:15:00","Y","N","N","N","N","Kumaravel,Saththiyabama","FL","NH"
"ACC"," 417","NLL","A","30","13","D3018","10:45:00","12:30:00","N","N","N","N","Y","Kumaravel,Saththiyabama","FL","NH"
"SMS"," 415","NZI","A","30","23","ONLINE","15:20:00","18:00:00","N","N","Y","N","N","Kumaravel,Saththiyabama","OB","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","B1077","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NCC","A","40","40","B1027","08:55:00","11:35:00","N","N","N","Y","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 120","NDD","A","40","20","A3069","10:45:00","13:25:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"PSW"," 135","NBB","A","40","33","A3505","14:25:00","17:05:00","N","Y","N","N","N","Kurtz,Debbie","H","NH"
"AMT"," 453","NAA","A","50","49","A4519","08:00:00","09:45:00","N","N","N","Y","N","Kwan,Kerry","FL","NH"
"AMT"," 453","NAA","A","50","49","A4518","08:00:00","09:45:00","Y","N","N","N","N","Kwan,Kerry","FL","NH"
"FDY"," 293","NAA","A","10","8","A3056","14:25:00","17:05:00","N","Y","N","N","N","Kwan,Kerry","FL","NH"
"MTH"," 217","NAA","A","30","24","B1020","12:35:00","13:25:00","N","Y","N","N","N","Kwan,Kerry","FL","NH"
"MTH"," 217","NAA","A","30","24","B1080","09:50:00","11:35:00","Y","N","N","N","N","Kwan,Kerry","FL","NH"
"MTH"," 290","NAA","A","30","25","B1020","10:45:00","12:30:00","N","Y","N","N","N","Kwan,Kerry","FL","NH"
"MTH"," 290","NAA","A","30","25","B3089","09:50:00","11:35:00","N","N","Y","N","N","Kwan,Kerry","FL","NH"
"CUL"," 145","NLA","A","35","8","B1079","11:40:00","14:20:00","N","N","Y","N","N","Kwok,Oi Ling","P","NH"
"PSY"," 100","NRA","A","30","30","ONLINE","","","N","N","N","N","N","Kwok,Oi Ling","OA","NH"
"PSY"," 100","NRB","A","30","30","ONLINE","","","N","N","N","N","N","Kwok,Oi Ling","OA","NH"
"PSY"," 355","NLA","A","35","11","A3504","08:55:00","11:35:00","Y","N","N","N","N","Kwok,Oi Ling","P","NH"
"DAF"," 810","NCE","A","20","11","A1509A","17:10:00","19:50:00","N","N","Y","N","N","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","21","A1509A","13:30:00","15:15:00","Y","N","N","N","N","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","21","A4526","14:25:00","16:10:00","N","N","N","Y","N","Kwong,James","P","NH"
"SYS"," 210","NBB","A","30","27","C3030","17:10:00","18:55:00","Y","N","N","N","N","Kwong,James","P","NH"
"SYS"," 210","NBB","A","30","27","C3030","12:35:00","14:20:00","N","N","N","Y","N","Kwong,James","P","NH"
"EAC"," 594","NBW","A","40","37","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Kyte,McDonald","OB","NH"
"EAC"," 594","NBX","A","40","27","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Kyte,McDonald","OB","NH"
"EAC"," 594","NCA","A","40","14","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Kyte,McDonald","OB","NH"
"LSP"," 200","NRA","A","40","10","A4505","13:30:00","16:10:00","Y","N","N","N","N","Kyte,McDonald","P","NH"
"ACC"," 120","NZI","A","35","35","B3046","15:20:00","17:05:00","N","Y","N","N","N","La Civita,Melissa","FL","NH"
"ACC"," 120","NZI","A","35","35","B1083","10:45:00","12:30:00","N","N","N","Y","N","La Civita,Melissa","FL","NH"
"APP"," 300","NZQ","A","30","20","B2078","11:40:00","14:20:00","N","Y","N","N","N","La Civita,Melissa","FL","NH"
"HRA"," 701","NZQ","A","30","16","ONLINE","10:45:00","13:25:00","Y","N","N","N","N","La Civita,Melissa","OS","NH"
"COM"," 101","NBA","A","30","16","B4062","08:00:00","10:40:00","N","N","Y","N","N","Labriola,Nic","P","NH"
"COM"," 101","NBB","A","32","18","B4062","08:00:00","10:40:00","N","N","N","N","Y","Labriola,Nic","P","NH"
"EAC"," 384","NBC","A","35","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Labriola,Nic","OB","NH"
"EAC"," 384","NBD","A","35","35","ONLINE","","","N","N","N","N","N","Labriola,Nic","OA","NH"
"BAM"," 108","NZA","A","20","3","A2517","10:45:00","13:25:00","N","Y","N","N","N","LaChance,Mary Anne","P","NH"
"CRM"," 400","NTA","A","30","10","A3512","12:35:00","15:15:00","N","N","Y","N","N","LaChance,Mary Anne","P","NH"
"BTC"," 240","NRA","A","23","22","A3050","08:00:00","10:40:00","N","N","N","Y","N","Lalbakhsh,Pedram","P","NH"
"LSO"," 217","NBA","A","32","32","ONLINE","","","N","N","N","N","N","Lalbakhsh,Pedram","OA","NH"
"CDP"," 121","NCC","A","30","16","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Lalog,Kathrina","OB","NH"
"ECE"," 416","NAA","A","40","38","OFF CAMPUS","12:35:00","18:55:00","N","N","Y","Y","N","Lalog,Kathrina","F","NH"
"ECE"," 416","NAA","A","40","38","OFF CAMPUS","08:00:00","18:55:00","N","N","N","N","Y","Lalog,Kathrina","F","NH"
"ECE"," 416","NAA","A","40","38","ONLINE","08:55:00","10:40:00","N","N","N","Y","N","Lalog,Kathrina","F","NH"
"ECE"," 416","NEE","A","40","14","ONLINE","08:55:00","10:40:00","N","N","N","Y","N","Lalog,Kathrina","F","NH"
"ECE"," 416","NEE","A","40","14","OFF CAMPUS","08:00:00","18:55:00","N","N","N","N","Y","Lalog,Kathrina","F","NH"
"ECE"," 416","NEE","A","40","14","OFF CAMPUS","12:35:00","18:55:00","N","N","Y","Y","N","Lalog,Kathrina","F","NH"
"LIT"," 204","NAA","A","40","38","ONLINE","16:15:00","18:55:00","N","Y","N","N","N","Landry,Christopher","OS","NH"
"LIT"," 204","NAA","A","40","38","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Landry,Christopher","OS","NH"
"EAP"," 230","NGA","A","35","34","ONLINE","08:55:00","11:35:00","N","Y","N","N","N","Langille,Caitlyn","OB","NH"
"EAP"," 230","NGA","A","35","34","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Langille,Caitlyn","OB","NH"
"SMS"," 310","NUU","A","25","12","A3513","11:40:00","14:20:00","N","Y","N","N","N","Lapp,Carl","FL","NH"
