"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"GCB"," 400","NGA","A","45","18","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Laver,Heather","OB","NH"
"GCB"," 400","NTA","A","45","44","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Laver,Heather","OB","NH"
"HPL"," 325","NTA","A","28","25","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Laver,Heather","OB","NH"
"INB"," 345","NWW","A","38","38","A3505","13:30:00","15:15:00","N","N","N","N","Y","Lazopoulos,Gus George","H","NH"
"INB"," 345","NYY","A","38","34","ONLINE","14:25:00","16:10:00","N","N","N","Y","N","Lazopoulos,Gus George","OB","NH"
"ITA"," 403","NSS","A","40","34","A3516","10:45:00","12:30:00","N","N","Y","N","N","Lazopoulos,Gus George","H","NH"
"SCM"," 930","NSS","A","40","34","B4021","08:00:00","10:40:00","N","N","Y","N","N","Lazopoulos,Gus George","FL","NH"
"SCM"," 930","NST","A","40","37","K3263","09:50:00","12:30:00","N","N","N","Y","N","Lazopoulos,Gus George","FL","NH"
"PSW"," 225","NAA","A","40","30","B3086","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","B3086","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","B3086","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"PSW"," 225","NAA","A","40","30","B3086","08:00:00","11:35:00","N","N","N","N","Y","Leclair,Kelly Lynn","H","NH"
"IAF"," 330","N1M","A","40","33","A4516","19:00:00","22:00:00","N","N","N","N","Y","LEE,ANTHONY TY","H","NH"
"FSO"," 330","NFD","A","38","38","ONLINE","16:15:00","18:00:00","N","N","Y","N","N","Lee,Changhyun","OB","NH"
"FSH"," 200","NAA","A","20","18","D4032","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","D4032","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","D4032","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FSH"," 200","NAA","A","20","18","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Lee,Lip-Hei","H","NH"
"FST"," 230","NAA","A","20","15","ONLINE","08:55:00","11:35:00","Y","N","N","N","N","Lee,Lip-Hei","OS","NH"
"ACC"," 400","NII","A","35","20","C3032","11:40:00","13:25:00","N","N","N","Y","N","Lee,Simon","H","NH"
"ACC"," 400","NII","A","35","20","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Lee,Simon","H","NH"
"ACC"," 400","NJJ","S","35","16","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Lee,Simon","H","NH"
"ACC"," 400","NJJ","S","35","16","C3032","13:30:00","15:15:00","N","N","N","Y","N","Lee,Simon","H","NH"
"CRM"," 400","NCC","A","40","22","K3280","08:55:00","11:35:00","N","N","N","N","Y","Leitch,Ronald Douglas","P","NH"
"CRM"," 400","NDD","A","40","19","B1029","09:50:00","12:30:00","N","N","Y","N","N","Leitch,Ronald Douglas","P","NH"
"MAN"," 600","NAA","A","25","17","C4032","11:40:00","13:25:00","N","Y","N","N","N","Leitch,Ronald Douglas","H","NH"
"MAN"," 600","NWW","A","30","16","A1509","13:30:00","15:15:00","N","N","Y","N","N","Leitch,Ronald Douglas","H","NH"
"ITA"," 301","NSS","A","35","17","B1091","11:40:00","13:25:00","N","N","N","N","Y","Leng,Jie","H","NH"
"ITA"," 301","NTT","A","35","35","B1091","13:30:00","15:15:00","N","N","N","N","Y","Leng,Jie","H","NH"
"ITC"," 111","NSS","A","35","34","A4518","16:15:00","18:55:00","N","Y","N","N","N","Leng,Jie","FL","NH"
"ITC"," 111","NTT","A","35","19","A4519","16:15:00","18:55:00","N","N","Y","N","N","Leng,Jie","FL","NH"
"LXY"," 450","N1F","A","35","11","A3513","19:00:00","22:00:00","N","N","N","Y","N","Leo,Sehmani","FL","NH"
"DSA"," 456","NAA","A","40","40","A2505","10:45:00","12:30:00","N","N","Y","N","N","Leung,Catherine","FL","NH"
"DSA"," 456","NAAL","A","40","40","K3273","11:40:00","13:25:00","N","N","N","N","Y","Leung,Catherine","P","NH"
"IPC"," 144","NAA","A","40","30","A3504","16:15:00","18:00:00","N","Y","N","N","N","Leung,Catherine","P","NH"
"IPC"," 144","NAAL","A","40","30","K3264","12:35:00","14:20:00","N","N","N","Y","N","Leung,Catherine","P","NH"
"FIR"," 005","NAA","A","60","49","A1511","13:30:00","16:10:00","Y","N","N","N","N","Levy,Jonathan","P","NH"
"IFF"," 290","NAA","A","5","3","A3056","15:20:00","17:05:00","N","N","N","Y","N","Levy,Jonathan","P","NH"
"IFF"," 290","NAAL","A","5","3","A3056","17:10:00","18:55:00","N","N","N","Y","N","Levy,Jonathan","P","NH"
"HSI"," 255","NAAL","A","24","9","A4070","11:40:00","13:25:00","N","N","Y","N","N","Lew,Brian","P","NH"
"HSI"," 255","NAB","A","48","28","A1526","15:20:00","17:05:00","N","N","N","Y","N","Lew,Brian","P","NH"
"HSI"," 255","NBBL","A","24","19","A4066","13:30:00","15:15:00","N","N","N","Y","N","Lew,Brian","P","NH"
"HSI"," 255","NCD","A","48","14","A1526","11:40:00","13:25:00","N","Y","N","N","N","Lew,Brian","P","NH"
"PRG"," 355","NAAL","A","24","12","A4080","13:30:00","15:15:00","N","N","N","Y","N","Lew,Brian","P","NH"
"PRG"," 355","NAB","A","48","29","K3264","09:50:00","11:35:00","N","Y","N","N","N","Lew,Brian","P","NH"
"PRG"," 355","NBBL","A","24","17","A4080","09:50:00","11:35:00","N","N","N","Y","N","Lew,Brian","P","NH"
"PRG"," 550","NCC","A","24","21","B1027","08:00:00","09:45:00","N","Y","N","N","N","Lew,Brian","P","NH"
"PRG"," 550","NCCL","A","24","21","A4082","09:50:00","11:35:00","Y","N","N","N","N","Lew,Brian","P","NH"
"FSO"," 200","NFA","A","35","28","B1024","13:30:00","16:10:00","N","N","N","Y","N","Lewin,Michael John","P","NH"
"FSO"," 200","NFB","A","35","21","B1081","08:00:00","10:40:00","N","N","Y","N","N","Lewin,Michael John","P","NH"
"FSO"," 200","NFC","A","35","23","B1091","13:30:00","16:10:00","N","N","Y","N","N","Lewin,Michael John","P","NH"
"FSO"," 200","NFD","A","35","31","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Lewin,Michael John","OB","NH"
"FSO"," 325","NFB","A","35","23","A1509","10:45:00","13:25:00","N","N","Y","N","N","Lewin,Michael John","P","NH"
"FSO"," 325","NFC","A","35","23","A1509A","10:45:00","13:25:00","N","Y","N","N","N","Lewin,Michael John","P","NH"
"ECE"," 313","NBB","A","35","34","D4033","08:00:00","10:40:00","N","N","N","N","Y","Lewis,Jennifer","P","NH"
"ECE"," 313","NCC","A","35","30","D4033","11:40:00","14:20:00","N","N","Y","N","N","Lewis,Jennifer","P","NH"
"ECE"," 313","NDD","A","35","20","D4035","08:00:00","10:40:00","N","N","Y","N","N","Lewis,Jennifer","P","NH"
"CSN"," 305","NCC","A","36","36","K1270","15:20:00","18:55:00","N","N","Y","N","N","Li,Jianqing","P","NH"
"ECE"," 315","NDD","A","35","22","B1093","13:30:00","16:10:00","Y","N","N","N","N","Li,Laurent","P","NH"
"ECE"," 315","NEE","A","35","25","B1027","12:35:00","15:15:00","N","N","Y","N","N","Li,Laurent","P","NH"
"UBS"," 301","NAA","A","40","37","A2520","15:20:00","18:00:00","N","N","N","N","Y","Li,Shan","FL","NH"
"DCN"," 230","NAA","A","36","6","B1025","10:45:00","11:35:00","Y","N","N","N","N","Li,Xiaoli","FL","NH"
"DCN"," 230","NAAL","A","36","6","K1001","08:00:00","10:40:00","N","N","N","N","Y","Li,Xiaoli","P","NH"
"DCN"," 230","NBB","A","36","33","B4059","08:55:00","09:45:00","Y","N","N","N","N","Li,Xiaoli","FL","NH"
"DCN"," 230","NBBL","A","36","33","K1001","09:50:00","12:30:00","N","Y","N","N","N","Li,Xiaoli","P","NH"
"NWK"," 780","NAA","A","36","15","ONLINE","17:10:00","18:00:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"NWK"," 780","NAA","A","36","15","K1001","10:45:00","13:25:00","N","N","N","Y","N","Li,Xiaoli","H","NH"
"RIS"," 440","NAA","A","20","20","ONLINE","11:40:00","12:30:00","N","N","N","N","Y","Li,Xiaoli","H","NH"
"RIS"," 440","NAA","A","20","20","K1272","12:35:00","15:15:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"DBS"," 211","NAA","A","35","32","B3042","09:50:00","11:35:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 211","NAAL","A","35","32","A3512","11:40:00","13:25:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NBB","A","35","35","B3038","11:40:00","13:25:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 211","NBBL","A","35","35","A4513","11:40:00","13:25:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"DBS"," 311","NAA","A","36","36","A4501","09:50:00","11:35:00","Y","N","N","N","N","Li,Yufeng","FL","NH"
"DBS"," 311","NAAL","A","36","36","A4516","08:00:00","09:45:00","N","N","N","N","Y","Li,Yufeng","P","NH"
"DBS"," 311","NBB","A","36","36","A4500","09:50:00","11:35:00","N","Y","N","N","N","Li,Yufeng","FL","NH"
"DBS"," 311","NBBL","A","36","36","A4515","11:40:00","13:25:00","N","N","N","N","Y","Li,Yufeng","P","NH"
"OPT"," 305","NAA","A","12","12","A4062","08:00:00","09:45:00","Y","N","N","N","N","Liang,Samuel","P","NH"
"OPT"," 305","NAB","A","12","10","A4062","09:50:00","11:35:00","Y","N","N","N","N","Liang,Samuel","P","NH"
"OPT"," 305","NBB","A","12","11","A4062","13:30:00","15:15:00","Y","N","N","N","N","Liang,Samuel","P","NH"
"BCD"," 708","NAA","A","35","13","D3055","12:35:00","15:15:00","N","N","N","Y","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","D3054","08:00:00","10:40:00","N","Y","N","N","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","D3055","12:35:00","15:15:00","N","N","N","Y","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","D3054","08:00:00","10:40:00","N","Y","N","N","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Liddell,Sarah","H","NH"
"BCD"," 708","NAA","A","35","13","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Liddell,Sarah","H","NH"
"ECE"," 314","NAA","A","35","35","B1093","08:00:00","10:40:00","Y","N","N","N","N","Liddell,Sarah","P","NH"
"ECE"," 314","NBB","A","35","31","B3094","11:40:00","14:20:00","Y","N","N","N","N","Liddell,Sarah","P","NH"
"HTM"," 299","NHB","A","35","32","A2517","08:00:00","10:40:00","N","N","N","Y","N","Litvinova,Olena","P","NH"
"NAT"," 112","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Livingstone,Katherine","OA","NH"
"NAT"," 112","NBC","A","35","35","ONLINE","","","N","N","N","N","N","Livingstone,Katherine","OA","NH"
"PPS"," 100","NZA","A","20","20","A3059","12:35:00","14:20:00","N","N","N","Y","N","Llewellyn,Siobhan","H","NH"
"SMS"," 310","NUU","A","30","21","A4089","11:40:00","13:25:00","N","N","Y","N","N","Llewellyn,Siobhan","H","NH"
"SMS"," 310","NWW","A","35","25","A4526","09:50:00","11:35:00","N","N","Y","N","N","Llewellyn,Siobhan","H","NH"
"IND"," 800","NAA","A","20","7","A4501","10:45:00","13:25:00","N","N","N","N","Y","Lloyd,Jeffrey Daniel","FL","NH"
"INS"," 400","NAA","A","40","34","D1012","13:30:00","16:10:00","N","N","N","N","Y","Lloyd,Jeffrey Daniel","FL","NH"
"ACC"," 551","NZI","A","30","21","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Lobo,Leonard","OS","NH"
"ACC"," 551","NZI","A","30","21","ONLINE","10:45:00","12:30:00","N","Y","N","N","N","Lobo,Leonard","OS","NH"
"ACC"," 551","NZJ","A","35","23","ONLINE","08:55:00","10:40:00","N","Y","N","N","N","Lobo,Leonard","OS","NH"
"ACC"," 551","NZJ","A","35","23","ONLINE","12:35:00","14:20:00","N","N","N","Y","N","Lobo,Leonard","OS","NH"
"IAF"," 710","NPA","A","40","43","A1511","16:15:00","18:00:00","N","Y","N","N","Y","Lobo,Leonard","H","NH"
"ADM"," 950","NBB","A","36","23","K3005","12:35:00","14:20:00","N","N","Y","N","N","Lockhart-Thompson,Ryan","FL","NH"
"ADM"," 950","NBBL","A","36","23","C3032","12:35:00","14:20:00","Y","N","N","N","N","Lockhart-Thompson,Ryan","P","NH"
"APL"," 701","NAA","A","36","29","ONLINE","08:00:00","08:50:00","N","N","N","N","Y","Lockhart-Thompson,Ryan","H","NH"
"APL"," 701","NAA","A","36","29","K1270","08:55:00","11:35:00","N","Y","N","N","N","Lockhart-Thompson,Ryan","H","NH"
"CSN"," 305","NAA","A","36","36","K1270","08:00:00","11:35:00","Y","N","N","N","N","Lockhart-Thompson,Ryan","P","NH"
"PNE"," 203","N1A","A","14","14","A2522","18:00:00","22:00:00","N","N","N","Y","N","Lodevico,Devora","P","NH"
"ECE"," 112","NCC","A","38","40","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Long,Dale Marie","H","NH"
"ECE"," 112","NCC","A","38","40","D3054","12:35:00","15:15:00","N","N","N","N","Y","Long,Dale Marie","H","NH"
"ECE"," 112","NCC","A","38","40","D3054","12:35:00","15:15:00","N","N","N","N","Y","Long,Dale Marie","H","NH"
"ECE"," 112","NDD","A","38","40","ONLINE","08:00:00","10:40:00","N","N","Y","N","N","Long,Dale Marie","H","NH"
"ECE"," 112","NDD","A","38","40","D3054","08:00:00","10:40:00","N","N","Y","N","N","Long,Dale Marie","H","NH"
"ECE"," 112","NDD","A","38","40","D3054","08:00:00","10:40:00","N","N","Y","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NAA","A","35","34","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NAA","A","35","34","D3054","08:00:00","10:40:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NAA","A","35","34","D3054","08:00:00","10:40:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NBB","A","35","35","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NBB","A","35","35","D3054","12:35:00","15:15:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NBB","A","35","35","D3054","12:35:00","15:15:00","Y","N","N","N","N","Long,Dale Marie","H","NH"
"ECE"," 412","NCC","A","35","24","D3054","11:40:00","14:20:00","N","Y","N","N","N","Long,Dale Marie","H","NH"
"BAN"," 140","NAA","A","40","31","A3512","10:45:00","12:30:00","N","Y","N","N","N","Lorentz,Adam F","H","NH"
"CSS"," 300","NBB","A","33","33","K3272","08:00:00","09:45:00","N","N","Y","N","N","Lorentz,Adam F","H","NH"
"MSC"," 510","NAA","A","42","18","A3518","08:00:00","10:40:00","N","Y","N","N","N","Lorentz,Adam F","P","NH"
"ITC"," 101","NSS","A","35","33","B3092","09:50:00","11:35:00","Y","N","N","N","N","Lorenzana,Carol","H","NH"
"ITC"," 101","NTT","A","35","20","B3042","11:40:00","13:25:00","Y","N","N","N","N","Lorenzana,Carol","H","NH"
"OPM"," 400","NWW","A","42","42","K3280","12:35:00","14:20:00","N","Y","N","N","N","Lorenzana,Carol","H","NH"
"OPM"," 400","NXX","A","42","42","A4504","15:20:00","17:05:00","N","N","Y","N","N","Lorenzana,Carol","H","NH"
"OPM"," 400","NYY","A","42","42","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Lorenzana,Carol","OB","NH"
"SDG"," 101","NWW","A","40","27","B3088","08:00:00","10:40:00","N","Y","N","N","N","Lorenzana,Carol","FL","NH"
"CRM"," 400","NBB","A","40","33","B3086","10:45:00","13:25:00","N","N","Y","N","N","Love,Jennifer","P","NH"
"MRK"," 113","NZA","A","25","5","B4064","13:30:00","16:10:00","N","Y","N","N","N","Love,Jennifer","P","NH"
"MRK"," 114","NZA","A","20","6","B4064","09:50:00","12:30:00","N","Y","N","N","N","Love,Jennifer","P","NH"
"FLM"," 278","NBA","A","50","46","ONLINE","10:45:00","13:25:00","N","N","Y","N","Y","Loveday,Janet","OB","NH"
"FLM"," 278","NBB","A","50","50","ONLINE","13:30:00","16:10:00","N","Y","N","Y","N","Loveday,Janet","OB","NH"
"PSY"," 802","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Lowe,Meredith","OA","NH"
"PSY"," 802","NBC","A","35","35","ONLINE","","","N","N","N","N","N","Lowe,Meredith","OA","NH"
"ACS"," 730","N1X","A","5","2","A1509A","19:00:00","20:45:00","Y","N","Y","N","N","Lu,Duo","P","NH"
"ACS"," 730","NCE","A","31","30","A1509A","19:00:00","20:45:00","N","N","Y","N","N","Lu,Duo","P","NH"
"ACS"," 730","NCE","A","31","30","A1509A","19:00:00","20:45:00","Y","N","N","N","N","Lu,Duo","P","NH"
"OPS"," 345","NAA","A","36","36","C2036","13:30:00","15:15:00","N","Y","N","N","N","Lu,Duo","P","NH"
"OPS"," 345","NAA","A","36","36","C2036","11:40:00","13:25:00","N","N","Y","N","N","Lu,Duo","P","NH"
"OPS"," 345","NBB","A","36","36","C2036","08:00:00","09:45:00","N","N","N","Y","N","Lu,Duo","P","NH"
"OPS"," 345","NBB","A","36","36","C2034","11:40:00","13:25:00","N","Y","N","N","N","Lu,Duo","P","NH"
"CAN"," 149","NLB","A","25","25","ONLINE","09:50:00","12:30:00","Y","N","N","N","N","Lujan,Benjamin","OS","NH"
"INS"," 394","NAA","A","30","21","A2505","10:45:00","13:25:00","N","N","N","N","Y","Lujan,Benjamin","FL","NH"
"INX"," 100","N1X","A","10","3","B3089","16:15:00","18:55:00","N","N","Y","N","N","Lujan,Benjamin","FL","NH"
"INX"," 100","NLC","A","40","33","B3089","16:15:00","18:55:00","N","N","Y","N","N","Lujan,Benjamin","FL","NH"
"YKC"," 200","NLA","A","35","9","B3092","08:00:00","10:40:00","N","N","N","N","Y","Lujan,Benjamin","P","NH"
"CTE"," 442","NAA","A","40","35","K2241","11:40:00","13:25:00","N","N","N","N","Y","Lwin,Nanda","FL","NH"
"CTE"," 442","NAA","A","40","35","B1083","09:50:00","11:35:00","Y","N","N","N","N","Lwin,Nanda","FL","NH"
"ETR"," 591","NAA","A","24","21","A2520","09:50:00","11:35:00","N","N","N","Y","N","Lwin,Nanda","FL","NH"
"HDY"," 443","NAA","A","22","19","A4501","12:35:00","14:20:00","N","N","Y","N","N","Lwin,Nanda","FL","NH"
"HDY"," 443","NAA","A","22","19","K3263","14:25:00","16:10:00","N","Y","N","N","N","Lwin,Nanda","FL","NH"
"HDY"," 443","NAA","A","22","19","A3050","12:35:00","13:25:00","N","N","N","Y","N","Lwin,Nanda","FL","NH"
"MTR"," 241","NAB","A","60","57","A1511","08:00:00","09:45:00","Y","N","N","N","N","Lwin,Nanda","P","NH"
"MTR"," 241","NAB","A","60","57","D4050","10:45:00","11:35:00","N","N","N","N","Y","Lwin,Nanda","P","NH"
"MST"," 200","NBB","A","36","34","C3036","09:50:00","11:35:00","N","Y","N","N","N","Maboudi,Mehdi","P","NH"
"MST"," 200","NBB","A","36","34","C3034","15:20:00","17:05:00","N","N","N","Y","N","Maboudi,Mehdi","P","NH"
"MST"," 200","NCC","A","36","34","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Maboudi,Mehdi","H","NH"
"MST"," 200","NCC","A","36","34","A1508","08:00:00","09:45:00","N","Y","N","N","N","Maboudi,Mehdi","H","NH"
"CAP"," 805","NAA","A","10","8","B1083","11:40:00","13:25:00","Y","N","N","N","N","Macdonald,Clint","FL","NH"
"CAP"," 805","NAAL","A","10","8","A2534","14:25:00","16:10:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"DBS"," 311","NDD","A","39","42","A3065","14:25:00","16:10:00","Y","N","N","N","N","Macdonald,Clint","FL","NH"
"DBS"," 311","NDDL","A","39","42","K3264","09:50:00","11:35:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"DBS"," 311","NFF","A","35","30","B1080","11:40:00","13:25:00","N","N","Y","N","N","Macdonald,Clint","FL","NH"
"DBS"," 311","NFFL","A","35","30","A1508","08:00:00","09:45:00","N","N","N","N","Y","Macdonald,Clint","P","NH"
"CDP"," 304","NBB","A","35","28","D4035","19:00:00","22:00:00","N","Y","N","N","N","Macdonald,Jean","H","NH"
"ECE"," 313","NAA","A","35","35","D4035","14:25:00","17:05:00","N","N","N","Y","N","Macdonald,Jean","P","NH"
"ECE"," 313","NEE","A","35","34","D4033","14:25:00","17:05:00","N","Y","N","N","N","Macdonald,Jean","P","NH"
"ECE"," 315","NDD","A","35","22","B1093","13:30:00","16:10:00","Y","N","N","N","N","Macdonald,Jean","P","NH"
"ECE"," 315","NEE","A","35","25","B1027","12:35:00","15:15:00","N","N","Y","N","N","Macdonald,Jean","P","NH"
"FSO"," 315","NFA","A","35","22","B1097","16:15:00","18:55:00","N","Y","N","N","N","Macdonald,Judith Marie","P","NH"
"ECE"," 314","NEE","A","35","25","B1093","08:00:00","10:40:00","N","N","Y","N","N","Macey,Lisa","P","NH"
"ECE"," 412","NCC","A","35","24","D3054","11:40:00","14:20:00","N","Y","N","N","N","Macey,Lisa","H","NH"
"BAM"," 101","NJJ","A","45","42","ONLINE","09:50:00","11:35:00","N","N","Y","N","N","Macintosh,Leslie","OB","NH"
"BAM"," 101","NWW","A","45","45","A4503","13:30:00","16:10:00","N","Y","N","N","N","Macintosh,Leslie","FL","NH"
"MRK"," 108","NII","A","35","25","B1031","11:40:00","14:20:00","N","N","N","Y","N","Macintosh,Leslie","H","NH"
"MRK"," 108","NZE","A","35","23","A4500","15:20:00","18:00:00","N","N","N","Y","N","Macintosh,Leslie","FL","NH"
"TRV"," 402","NTA","A","38","33","ONLINE","14:25:00","16:10:00","N","N","Y","N","N","Madeley,Donnalea","OB","NH"
"HTM"," 408","NGA","A","35","10","ONLINE","17:10:00","18:55:00","Y","N","N","N","N","Madeley,Gregory John","OB","NH"
"HTM"," 430","NGA","A","35","20","ONLINE","17:10:00","18:55:00","N","N","N","Y","N","Madeley,Gregory John","OB","NH"
"HTM"," 430","NHA","A","35","35","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Madeley,Gregory John","OB","NH"
"HTM"," 430","NTA","A","35","27","ONLINE","17:10:00","18:55:00","N","N","Y","N","N","Madeley,Gregory John","OB","NH"
"COM"," 455","NAAL","A","24","6","A4056","13:30:00","15:15:00","Y","N","N","N","N","Maghera,Hardeepinder Singh","P","NH"
"COM"," 455","NAB","A","48","13","B1020","17:10:00","18:55:00","N","N","N","Y","N","Maghera,Hardeepinder Singh","FL","NH"
"COM"," 455","NBBL","A","24","7","A4056","12:35:00","14:20:00","N","N","N","N","Y","Maghera,Hardeepinder Singh","P","NH"
"COM"," 556","NAA","A","24","4","A4080","15:20:00","17:05:00","N","N","N","Y","N","Maghera,Hardeepinder Singh","P","NH"
"COM"," 556","NAAL","A","24","4","A4056","14:25:00","16:10:00","N","N","N","N","Y","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NAAL","A","24","24","A4056","13:30:00","15:15:00","N","N","Y","N","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NAB","A","48","30","A1526","13:30:00","15:15:00","N","N","N","Y","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NBBL","A","24","6","A4056","15:20:00","17:05:00","Y","N","N","N","N","Maghera,Hardeepinder Singh","P","NH"
"ECE"," 414","NBB","A","35","35","B1081","11:40:00","14:20:00","N","N","Y","N","N","Malc,Lindsey","P","NH"
"GBD"," 250","NGA","A","32","25","A2505","09:50:00","11:35:00","N","N","N","Y","N","Malik,Angelina","H","NH"
"GBD"," 250","NGA","A","32","25","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Malik,Angelina","H","NH"
"GBD"," 250","NGB","A","32","29","B1077","11:40:00","13:25:00","N","N","N","Y","N","Malik,Angelina","H","NH"
"GBD"," 250","NGB","A","32","29","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Malik,Angelina","H","NH"
"GBD"," 250","NGC","A","32","21","B3038","13:30:00","15:15:00","N","N","N","Y","N","Malik,Angelina","H","NH"
"GBD"," 250","NGC","A","32","21","ONLINE","10:45:00","12:30:00","N","Y","N","N","N","Malik,Angelina","H","NH"
"SMS"," 315","NII","A","30","30","A4526","13:30:00","16:10:00","N","N","N","N","Y","Malik,Hasan Iqbal","H","NH"
"SMS"," 315","NZI","A","35","35","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Malik,Hasan Iqbal","OB","NH"
"SMS"," 415","NZJ","A","35","34","A3518","08:00:00","10:40:00","N","N","Y","N","N","Malik,Hasan Iqbal","H","NH"
"SMS"," 416","NII","A","35","39","A3513","09:50:00","12:30:00","N","N","N","N","Y","Malik,Hasan Iqbal","H","NH"
"COM"," 101","NCC","A","35","22","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Mamais,Penny","OB","NH"
"CUL"," 502","NBA","A","45","45","ONLINE","10:45:00","13:25:00","N","N","N","Y","N","Mamais,Penny","OB","NH"
"CUL"," 502","NBB","A","45","45","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Mamais,Penny","OB","NH"
"CUL"," 502","NBC","A","45","45","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Mamais,Penny","OB","NH"
"MDR"," 110","N1Q","A","28","28","A3500","09:00:00","12:00:00","N","N","N","N","N","Mann,Jaskirat","P","NH"
"MDR"," 110","N1R","A","28","28","A3500","13:00:00","16:00:00","N","N","N","N","N","Mann,Jaskirat","P","NH"
"BGL"," 261","NAAL","A","24","24","A4071","16:15:00","18:00:00","N","N","N","Y","N","Mansouri Moghadam,Mehrnaz","P","NH"
"BGL"," 261","NAB","A","40","29","A3505","16:15:00","18:00:00","N","N","Y","N","N","Mansouri Moghadam,Mehrnaz","P","NH"
"BGL"," 261","NBBL","A","10","5","A4058","16:15:00","18:00:00","N","N","N","N","Y","Mansouri Moghadam,Mehrnaz","P","NH"
"BES"," 222","NAAL","A","24","24","K1261","12:35:00","14:20:00","N","N","N","Y","N","Mansouri Tehrani Moghaddam,Pouya","P","NH"
