"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"CAN"," 180","NBA","A","40","40","A4505","08:00:00","10:40:00","N","N","Y","N","N","Efremkin,Evgeny","P","NH"
"CAN"," 190","NBD","A","35","35","ONLINE","","","N","N","N","N","N","Efremkin,Evgeny","OA","NH"
"LSO"," 220","NBA","A","40","40","ONLINE","","","N","N","N","N","N","Efremkin,Evgeny","OA","NH"
"INS"," 200","NAA","A","30","24","K1271","12:35:00","15:15:00","N","Y","N","N","N","El Hakmi,Saad","FL","NH"
"CFL"," 500","NEE","A","60","29","ONLINE","","","N","N","N","N","N","El Kaissi,Hana","OA","NH"
"SVC"," 002","NAA","A","44","42","A3515","13:30:00","17:05:00","N","N","N","Y","N","Elarabi,Hamdy","P","NH"
"SVC"," 002","NBB","A","44","44","A3515","15:20:00","18:55:00","N","Y","N","N","N","Elarabi,Hamdy","P","NH"
"BIM"," 543","NAA","A","15","15","A4080","15:20:00","17:05:00","N","N","Y","N","N","Elkady,Basant","FL","NH"
"BIM"," 543","NAA","A","15","15","A4082","12:35:00","14:20:00","N","N","N","Y","N","Elkady,Basant","FL","NH"
"BRW"," 442","NAA","A","32","30","B3046","13:30:00","15:15:00","N","N","Y","N","N","Elkady,Basant","FL","NH"
"BRW"," 442","NAAL","A","32","30","A4087","11:40:00","13:25:00","N","N","N","N","Y","Elkady,Basant","FL","NH"
"BUD"," 643","NAA","A","20","19","B4021","13:30:00","15:15:00","N","Y","N","N","N","Elkady,Basant","FL","NH"
"BUD"," 643","NAAL","A","20","19","A4080","08:55:00","11:35:00","N","N","N","N","Y","Elkady,Basant","FL","NH"
"STW"," 543","NAA","A","20","19","B1025","11:40:00","13:25:00","N","Y","N","N","N","Elkady,Basant","FL","NH"
"STW"," 543","NAAL","A","20","19","A4080","09:50:00","11:35:00","N","N","Y","N","N","Elkady,Basant","FL","NH"
"COS"," 114","NAA","A","19","19","D3028","08:55:00","12:30:00","Y","N","N","N","N","Ellis,Karen","P","NH"
"COS"," 122","NAA","A","32","27","D3049","08:55:00","12:30:00","N","N","N","N","Y","Ellis,Karen","P","NH"
"COS"," 322","NAA","A","19","17","D3049","13:30:00","17:05:00","N","Y","N","N","N","Ellis,Karen","P","NH"
"COS"," 322","NBB","A","18","18","D3049","08:55:00","12:30:00","N","N","N","Y","N","Ellis,Karen","P","NH"
"PRJ"," 566","NAA","A","38","38","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Elmankabady,Yasser","H","NH"
"PRJ"," 566","NAA","A","38","38","B1079","13:30:00","15:15:00","N","N","Y","N","N","Elmankabady,Yasser","H","NH"
"PRJ"," 566","NBB","A","38","38","B1024","11:40:00","13:25:00","N","N","Y","N","N","Elmankabady,Yasser","H","NH"
"PRJ"," 566","NBB","A","38","38","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Elmankabady,Yasser","H","NH"
"PRJ"," 666","NBB","A","40","41","ONLINE","08:00:00","09:45:00","N","N","N","N","Y","Elmankabady,Yasser","H","NH"
"PRJ"," 666","NBB","A","40","41","B1079","09:50:00","11:35:00","N","N","Y","N","N","Elmankabady,Yasser","H","NH"
"MTH"," 120","NAA","A","50","50","B3088","14:25:00","17:05:00","N","Y","N","N","N","Elrodesly,Ahmed S. E. A.","FL","NH"
"MTH"," 120","NAA","A","50","50","A3050","08:00:00","10:40:00","N","N","N","N","Y","Elrodesly,Ahmed S. E. A.","FL","NH"
"MTH"," 121","NAA","A","45","27","B4059","08:00:00","09:45:00","N","N","Y","N","N","Elrodesly,Ahmed S. E. A.","FL","NH"
"MTH"," 121","NAA","A","45","27","B4021","11:40:00","13:25:00","N","N","N","N","Y","Elrodesly,Ahmed S. E. A.","FL","NH"
"ETH"," 400","NRE","A","35","37","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Eng,Thomas","OB","NH"
"LSP"," 500","NRB","A","45","46","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Eng,Thomas","OB","NH"
"FCA"," 111","NAA","A","30","29","A2505","09:50:00","12:30:00","N","Y","N","N","N","Enofe,Osayomwanbor","FL","NH"
"FNT"," 104","N1X","A","3","2","A4501","14:25:00","17:05:00","N","Y","N","N","N","Enofe,Osayomwanbor","FL","NH"
"FNT"," 104","NII","A","40","41","A4501","14:25:00","17:05:00","N","Y","N","N","N","Enofe,Osayomwanbor","FL","NH"
"ETR"," 591","NAA","A","21","19","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Ensafi,Ida","OS","NH"
"SCP"," 342","NAA","A","36","32","A3089","12:35:00","14:20:00","Y","N","N","N","N","Ensafi,Ida","FL","NH"
"SCP"," 342","NAA","A","36","32","A3089","09:50:00","12:30:00","N","Y","N","N","N","Ensafi,Ida","FL","NH"
"STM"," 241","NAA","A","50","32","B1020","12:35:00","14:20:00","N","N","N","N","Y","Ensafi,Ida","FL","NH"
"STM"," 241","NAA","A","50","32","A3089","09:50:00","11:35:00","Y","N","N","N","N","Ensafi,Ida","FL","NH"
"CAD"," 490","NAA","A","21","21","A4080","08:00:00","10:40:00","Y","N","N","N","N","Ensafi,Mohammad","FL","NH"
"HPN"," 301","NAAL","A","18","11","K2200","11:40:00","12:30:00","N","N","N","N","Y","Ensafi,Mohammad","P","NH"
"HPN"," 301","NAB","A","36","27","A3515","11:40:00","13:25:00","N","Y","N","N","N","Ensafi,Mohammad","P","NH"
"HPN"," 301","NBBL","A","18","16","K2200","10:45:00","11:35:00","N","N","N","N","Y","Ensafi,Mohammad","P","NH"
"MAN"," 301","NAA","A","36","26","A2518","14:25:00","16:10:00","N","Y","N","N","N","Ensafi,Mohammad","P","NH"
"MAN"," 301","NAAL","A","36","26","A4083","11:40:00","13:25:00","N","N","Y","N","N","Ensafi,Mohammad","P","NH"
"PNH"," 101","N1M","A","42","29","K3274","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","A4507","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PSW"," 120","NAA","A","40","36","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"LPE"," 945","NAA","A","36","19","ONLINE","15:20:00","18:00:00","N","N","N","N","Y","Erfanian,Masood","OB","NH"
"PMC"," 220","NCE","A","20","7","ONLINE","08:55:00","11:35:00","N","N","N","N","N","Erfanian,Masood","OB","NH"
"SRT"," 751","NAA","A","36","22","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Erfanian,Masood","OB","NH"
"PMC"," 801","NCE","A","30","18","C4034","17:10:00","18:55:00","N","Y","N","N","N","Esfandian,ali","H","NH"
"PMC"," 801","NCE","A","30","18","ONLINE","19:00:00","20:45:00","N","N","N","Y","N","Esfandian,ali","H","NH"
"OPT"," 302","N1Q","A","12","12","A4065","09:30:00","16:00:00","N","N","N","N","N","Evans,Diana Alissa","P","NH"
"ECN"," 501","NRA","A","45","45","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Faclaris,George","OB","NH"
"ECN"," 501","NRB","A","45","45","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Faclaris,George","OB","NH"
"ECN"," 501","NRD","A","55","55","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Faclaris,George","OB","NH"
"ECN"," 501","NRI","A","50","50","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Faclaris,George","OB","NH"
"MRT"," 387","NSS","A","30","27","A3513","11:40:00","14:20:00","N","Y","N","N","N","Faed,Alireza","FL","NH"
"IOT"," 555","NAB","A","32","29","B3090","15:20:00","17:05:00","N","N","Y","N","N","Fahimi,Shahram","P","NH"
"PCS"," 455","NAA","A","24","20","B4064","16:15:00","18:00:00","N","Y","N","N","N","Fahimi,Shahram","P","NH"
"PCS"," 455","NAAL","A","24","20","K2240","17:10:00","18:55:00","Y","N","N","N","N","Fahimi,Shahram","P","NH"
"COM"," 101","NBR","A","32","32","D3053","16:15:00","18:55:00","Y","N","N","N","N","Fahimnia,Farzin","P","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NBB","A","40","33","A3067","08:00:00","10:40:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","ONLINE","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","ONLINE","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","ONLINE","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","ONLINE","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","ONLINE","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 120","NCC","A","40","37","A3067","11:40:00","14:20:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"BTM"," 110","NAA","A","35","28","C3034","08:00:00","10:40:00","N","N","N","N","Y","Fanaeian,Yasemin","P","NH"
"BTM"," 300","NAA","A","30","28","C3030","11:40:00","14:20:00","N","N","N","N","Y","Fanaeian,Yasemin","P","NH"
"BTM"," 700","NAA","A","52","38","K2100A","08:00:00","10:40:00","N","N","Y","N","N","Fanaeian,Yasemin","P","NH"
"SEL"," 700","NAA","A","40","40","B3086","16:15:00","18:55:00","N","N","N","Y","N","Fanaeian,Yasemin","P","NH"
"BMI"," 503","NWW","A","30","29","A4089","10:45:00","12:30:00","N","N","Y","N","N","Faramarzi,Hamidreza","H","NH"
"BMI"," 702","NWW","A","30","29","K3005","09:50:00","11:35:00","N","Y","N","N","N","Faramarzi,Hamidreza","H","NH"
"SCM"," 880","NSS","A","40","37","B1080","13:30:00","16:10:00","N","N","Y","N","N","Faramarzi,Hamidreza","FL","NH"
"SCM"," 880","NTT","A","40","37","D1012","13:30:00","16:10:00","N","Y","N","N","N","Faramarzi,Hamidreza","FL","NH"
"EAP"," 160","NGA","A","30","30","A4505","08:55:00","10:40:00","Y","N","N","N","N","Fassihi,Farnaz","P","NH"
"EAP"," 160","NGA","A","30","30","K2100C","12:35:00","14:20:00","N","N","Y","N","N","Fassihi,Farnaz","P","NH"
"WAS"," 500","NAA","A","36","15","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Feng,Yuhui","H","NH"
"WAS"," 500","NAA","A","36","15","C3032","13:30:00","15:15:00","N","N","Y","N","N","Feng,Yuhui","H","NH"
"WAS"," 500","NBB","A","36","27","A4513","15:20:00","17:05:00","N","N","Y","N","N","Feng,Yuhui","H","NH"
"WAS"," 500","NBB","A","36","27","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Feng,Yuhui","H","NH"
"BAB"," 331","BABC","A","35","2","","","","N","N","N","N","N","Ferguson,Danielle Jacqueline","WT","NH"
"BBM"," 881","BBM","A","50","40","","","","N","N","N","N","N","Ferguson,Danielle Jacqueline","WT","NH"
"INS"," 881","INS","A","20","3","","","","N","N","N","N","N","Ferguson,Danielle Jacqueline","OA","NH"
"SCM"," 441","SCMC","A","50","8","OFF CAMPUS","","","N","N","N","N","N","Ferguson,Danielle Jacqueline","WT","NH"
"ETC"," 103","NCC","A","27","25","D3022","16:15:00","18:55:00","N","N","Y","N","N","Feriozzo,Julia Michela","P","NH"
"ETC"," 115","NBB","A","27","21","D3022","11:40:00","16:10:00","N","N","N","N","Y","Feriozzo,Julia Michela","P","NH"
"OPS"," 105","NBB","A","36","36","C2034","15:20:00","17:05:00","N","N","Y","N","N","Fernandes,Mark","P","NH"
"OPS"," 105","NBB","A","36","36","C2030","11:40:00","13:25:00","N","N","N","Y","N","Fernandes,Mark","P","NH"
"OPS"," 105","NCC","A","36","35","C2034","09:50:00","11:35:00","Y","N","N","N","N","Fernandes,Mark","P","NH"
"OPS"," 105","NCC","A","36","35","C2030","15:20:00","17:05:00","N","N","N","Y","N","Fernandes,Mark","P","NH"
"OPS"," 145","N1X","A","10","5","C2034","17:10:00","18:55:00","N","N","N","Y","Y","Fernandes,Mark","P","NH"
"OPS"," 145","NBB","A","36","36","C2030","09:50:00","11:35:00","N","N","Y","N","N","Fernandes,Mark","P","NH"
"OPS"," 145","NBB","A","36","36","C2030","11:40:00","13:25:00","Y","N","N","N","N","Fernandes,Mark","P","NH"
"OPS"," 145","NCE","A","26","26","C2034","17:10:00","18:55:00","N","N","N","Y","Y","Fernandes,Mark","P","NH"
"MRK"," 108","NII","A","42","25","D1010","09:50:00","12:30:00","N","N","N","N","Y","Fernandez,Carlos E.","FL","NH"
"MRK"," 108","NJJ","A","42","25","A2505","13:30:00","16:10:00","N","N","N","N","Y","Fernandez,Carlos E.","FL","NH"
"NAT"," 155","NRA","A","40","40","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Fernandez,Carlos E.","OB","NH"
"PPS"," 100","NZE","A","40","39","K3280","13:30:00","15:15:00","N","Y","N","N","N","Fernandez,Carlos E.","H","NH"
"NAT"," 160","NEI","A","25","17","ONLINE","14:25:00","16:10:00","Y","N","Y","N","N","Fingold,Debra","OB","NH"
"INS"," 590","NAA","A","20","11","A4500","13:30:00","16:10:00","Y","N","N","N","N","Fisher,David Alex Alexander","FL","NH"
"BCD"," 106","NAA","A","35","19","ONLINE","12:35:00","15:15:00","N","N","N","Y","N","Fisher,Mary","H","NH"
"BCD"," 106","NAA","A","35","19","A2518","12:35:00","15:15:00","N","N","N","Y","N","Fisher,Mary","H","NH"
"BCD"," 106","NAA","A","35","19","A2518","12:35:00","15:15:00","N","N","N","Y","N","Fisher,Mary","H","NH"
"BCD"," 308","NAA","A","35","10","A2518","11:40:00","14:20:00","N","N","Y","N","N","Fisher,Mary","H","NH"
"BCD"," 308","NAA","A","35","10","A2518","11:40:00","14:20:00","N","N","Y","N","N","Fisher,Mary","H","NH"
"BCD"," 308","NAA","A","35","10","ONLINE","11:40:00","14:20:00","N","N","Y","N","N","Fisher,Mary","H","NH"
"BCD"," 308","NAA","A","35","10","A2518","11:40:00","14:20:00","N","N","Y","N","N","Fisher,Mary","H","NH"
"BCD"," 308","NAA","A","35","10","ONLINE","11:40:00","14:20:00","N","N","Y","N","N","Fisher,Mary","H","NH"
"CAN"," 118","NBA","A","35","35","ONLINE","16:15:00","18:55:00","Y","N","N","N","N","Fitterer-Dreaver,Anne R.","OB","NH"
"CAN"," 118","NBB","A","35","35","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Fitterer-Dreaver,Anne R.","OB","NH"
"CAN"," 118","NGA","A","30","23","D3053","13:30:00","16:10:00","Y","N","N","N","N","Fitterer-Dreaver,Anne R.","P","NH"
"CAN"," 118","NGB","A","30","28","D4031","10:45:00","13:25:00","N","N","N","N","Y","Fitterer-Dreaver,Anne R.","P","NH"
"ETC"," 120","NBC","A","40","33","A4505","12:35:00","15:15:00","N","N","Y","N","N","Fitzpatrick,Lynn","P","NH"
"COM"," 101","NBO","A","35","35","ONLINE","13:30:00","16:10:00","N","N","Y","N","N","Foley,Eric John","OB","NH"
"COM"," 101","NBY","A","35","35","B1081","16:15:00","18:55:00","N","N","N","Y","N","Foley,Eric John","P","NH"
"COM"," 101","NCC","A","35","35","ONLINE","","","N","N","N","N","N","Foley,Eric John","OA","NH"
"INC"," 300","NAA","A","30","21","D4030","12:35:00","15:15:00","N","N","N","Y","N","Foley,Eric John","FL","NH"
"PSW"," 130","N1M","A","14","7","A2522","18:00:00","22:00:00","Y","N","N","N","N","Fontanilla,Jeremy","H","NH"
"BAM"," 101","NAA","A","40","40","B3088","08:00:00","10:40:00","N","N","N","Y","N","Forint,Peter","FL","NH"
"BAM"," 101","NUU","A","40","41","A4501","11:40:00","14:20:00","N","N","N","Y","N","Forint,Peter","FL","NH"
"BAM"," 101","NWW","A","40","40","A3050","15:20:00","18:00:00","N","N","Y","N","N","Forint,Peter","FL","NH"
"MAN"," 600","NAA","A","25","24","C3030","10:45:00","13:25:00","N","N","Y","N","N","Forint,Peter","P","NH"
"BAB"," 235","NUU","A","40","16","A4503","10:45:00","13:25:00","N","N","N","Y","N","Forman,Hersh","FL","NH"
"BBA"," 101","NYY","A","40","40","D1012","10:45:00","13:25:00","N","N","Y","N","N","Forman,Hersh","FL","NH"
"RTF"," 167","NAA","A","30","26","D4052","13:30:00","16:10:00","N","Y","N","N","N","Foss,Derrick","P","NH"
"RTF"," 169","NAA","A","30","26","D4052","08:55:00","12:30:00","N","Y","Y","N","N","Foss,Derrick","P","NH"
"RTF"," 170","NAA","A","30","26","","","","N","N","N","N","N","Foss,Derrick","F","NH"
"INH"," 302","NAA","A","25","13","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Fox,Jasun","OS","NH"
"FPF"," 190","NDC","A","35","11","A3086","15:20:00","18:00:00","N","N","N","Y","N","Frank,Jesse Marie","P","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","B3042","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 115","NFF","A","40","33","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NBB","A","40","33","A3504","10:45:00","13:25:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NCC","A","40","36","A4505","08:00:00","10:40:00","N","N","N","N","Y","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"PSW"," 125","NFF","A","40","35","B1078","08:00:00","10:40:00","N","N","N","Y","N","Franken,Princess","H","NH"
"ECE"," 310","NFF","A","35","36","A2518","11:40:00","14:20:00","N","Y","N","N","N","Frankowski,Alicja","P","NH"
"ECE"," 313","NDD","A","38","37","D4035","08:00:00","10:40:00","Y","N","N","N","N","Frankowski,Alicja","P","NH"
"ECE"," 313","NFF","A","35","37","D4033","15:20:00","18:00:00","Y","N","N","N","N","Frankowski,Alicja","P","NH"
"ETH"," 400","NRA","A","35","35","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Fraser,Nancy T.","OB","NH"
"ETH"," 400","NRB","A","35","35","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Fraser,Nancy T.","OB","NH"
"ETH"," 400","NRC","A","35","35","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Fraser,Nancy T.","OB","NH"
"SCL"," 100","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Fraser,Nancy T.","OA","NH"
"SCL"," 100","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Fraser,Nancy T.","OA","NH"
"PNL"," 210","N1N","A","14","10","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","D3028","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
"ETC"," 310","NAA","A","26","18","ONLINE","08:55:00","12:30:00","N","N","Y","N","N","Gallagher,Kathryn","H","NH"
